EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,binary_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Olivares_GaiaC,RAJ2000_Olivares_GaiaC,DEJ2000_Olivares_GaiaC,EPIC_id_Rebull,RAJ2000_Rebull,DEJ2000_Rebull,PMem_Rebull,dist_Olivares_GaiaC_Rebull,RAJ2000_Olivares_GaiaC_Rebull,DEJ2000_Olivares_GaiaC_Rebull,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Olivares_GaiaC_Rebull_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper
210956678.0,KTWO210956678-C04,4.0,33.0,54.422265,22.288725,LC,,,,,,,,,,,,,,,,,,,,,13.956,0.026,13.363,0.026,13.072,0.024,16.289,JHK,,,,,03374134+2217194,,1.0,0.0,0.782,2250.486,1816.112,1345.162,20.0,1.0,69.0,,,0.011,54.422265,22.288725,54.4223333,22.2885556,0.995738,0.06058300000000001,,,,,,54.4223333,22.2885556,210956678.0,54.422259999999994,22.28872,0.9,0.6402270991431429,54.42230886666667,22.2886104,54.422373147890006,22.28848123692,6.457435225964019e+16,0.9,0.5119193889059173,0.9319126666666668,54.422278210521895,22.288674392983197,0.006,0.004,90.0,6.457435225964019e+16,54.422373147890006,0.152,22.28848123692,0.1302,7.0145,0.2113,20.403,0.355,-44.861999999999995,0.284,False,2186.97,4.986759999999999,17.338757,268.20599999999996,10.0898,19.280216,3249.86,13.7036,15.98226,3.297957,,,0.0,,,,,,0.187424,03374134+2217194,54.422263,22.288725,0.06,0.06,90.0,13.956,13.363,13.072000000000001,0.026000000000000002,0.026000000000000002,0.024,AAA,222.0,0.0,2451088.9128,0.006662,1.3474054422303683e+17,54.42236446,22.28849289,0.006,0.004,90.0,503635968.0,60.0,55997.54190972,10.0,63.0,19.6921,0.0192,19.8266,0.0479,115000.0,18.3989,0.0068,18.4897,0.0089,115000.0,16.5785,0.0045,16.631,0.0044,115000.0,15.7271,0.003,15.7824,0.0059,115000.0,15.2941,0.0019,15.312999999999999,0.0045,115000.0,0.8988790000000001,,
210863683.0,KTWO210863683-C04,4.0,33.0,58.42923,20.833479,LC,22.2,3.0,-45.1,3.4,,,,,16.149,0.11,14.799,0.06,15.548,0.04,14.182,0.04,13.35,0.05,,,11.633,0.02,10.936,0.022,10.764,0.018000000000000002,14.009,gri,,,,555-008225,03534301+2050006,,1.0,0.0,0.915,574.8380000000002,575.441,565.34,14.0,1.0,45.0,,,0.008,58.42923,20.833479,58.4292917,20.8333889,0.995723,0.000981,5.161626842600947e+16,58.42931,20.83329,0.9,0.3613248926447308,58.42930085,20.83333945,210863683.0,58.42924,20.83351,0.9,0.647216256969114,58.4292856375,20.8333820875,58.42931281163,20.83328627762,5.161626842600947e+16,1.0,0.35682817693528,0.94893075,58.429220490961505,20.833482261198302,0.002,0.001,90.0,5.161626842600947e+16,58.42931281163,0.0415,20.83328627762,0.0176,7.4402,0.0462,20.04,0.10300000000000001,-45.519,0.046,False,47703.7,38.7897,13.991985999999999,13873.3,50.8287,14.99594,50699.0,117.26799999999999,12.999422000000001,1.996518,,,0.0,3715.0,0.4297,0.1922,0.63,0.069,0.03408,03534301+2050006,58.429242,20.833517,0.09,0.07,0.0,11.633,10.936,10.764000000000001,0.02,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450749.9089,0.14263399999999998,1.3300058429318051e+17,58.42931052,20.83329619,0.006999999999999999,0.004,90.0,503635968.0,60.0,56052.72837963,5.0,61.0,15.3941,0.0211,15.456,0.0198,115000.0,14.1397,0.009000000000000001,14.2185,0.0103,115000.0,13.460999999999999,,,,114724.0,13.0485,0.0041,13.0973,0.0011,115000.0,12.8465,0.0049,12.8562,0.0025,115000.0,0.7116979999999999,0.11900000000000001,0.3947
211093117.0,KTWO211093117-C04,4.0,33.0,56.61252,24.454019,LC,17.9,8.8,-37.1,8.9,,,,,,,,,,,,,,,,,12.962,0.022,12.309,0.022,12.065,0.02,15.332,JHK,,,,573-008789,03462699+2427141,,1.0,0.0,0.789,1641.985,1462.7379999999996,1293.56,15.0,4.0,52.0,,,0.013,56.61252,24.454019,56.6125417,24.4538611,0.995698,0.324224,6.678358465483187e+16,56.61261,24.45375,0.9,0.4583283995739239,56.61257585,24.45380555,211093117.0,56.6125,24.45392,0.9,0.4811913369979208,56.61255688750001,24.4538341625,56.61261036559,24.45374845896,6.678358465483187e+16,1.0,0.35483151131194124,0.9489245000000001,56.6125144808331,24.453941877884898,0.004,0.002,90.0,6.678358465483187e+16,56.61261036559,0.1034,24.45374845896,0.0504,7.0827,0.0993,20.272000000000002,0.245,-44.923,0.122,False,8043.33,12.7011,15.924776000000001,1462.19,27.8114,17.438879,10701.5,51.596000000000004,14.688313,2.7505669999999998,,,0.0,4098.67,0.5660000000000001,0.3175,,,0.27822800000000003,03462699+2427141,56.612497,24.453934,0.06,0.06,90.0,12.962,12.309000000000001,12.065,0.022000000000000002,0.022000000000000002,0.02,AAA,222.0,0.0,2451138.7019,0.315146,1.3734056612568507e+17,56.61260057,24.45375838,0.013000000000000001,0.013000000000000001,0.0,503636096.0,60.0,56177.19061343,5.0,72.0,17.8867,0.0096,17.9543,0.0189,115000.0,16.6013,0.0078,16.6496,0.0119,115000.0,15.2015,0.0028,15.2664,0.0034,115000.0,14.5363,0.0028,14.5789,0.0031,115000.0,14.210999999999999,0.003,14.2481,0.0043,115000.0,0.974676,0.1454,0.534
210876759.0,KTWO210876759-C04,4.0,33.0,55.773825,21.030415,LC,,,,,,,,,,,,,,,,,,,,,14.02,0.022,13.385,0.027000000000000003,13.071,0.027000000000000003,16.514,JHK,,,,,03430571+2101494,,1.0,0.0,0.746,2293.001,1938.075,1595.336,19.0,1.0,65.0,,,0.01,55.773825,21.030415,55.7739167,21.0303056,0.995608,0.000807,6.344952180071949e+16,55.77398,21.03023,0.9,0.3454169062130318,55.77394835,21.0302678,210876759.0,55.773830000000004,21.03042,0.9,0.6770273210848041,55.7739187625,21.03030585,55.77397956645,21.03022614438,6.344952180071949e+16,0.8,0.3522482982657667,0.8989020000000001,55.7738880485814,21.030424947757,0.005,0.002,90.0,6.344952180071949e+16,55.77397956645,0.1246,21.03022614438,0.0727,7.7347,0.1474,19.84,0.295,-46.174,0.158,False,2541.46,2.94042,17.175657,335.811,8.20698,19.036151999999998,3670.88,13.8124,15.849995000000002,3.186157,,,0.0,,,,,,0.214862,03430571+2101494,55.773829000000006,21.030414999999998,0.08,0.06,90.0,14.02,13.385,13.071,0.022000000000000002,0.027000000000000003,0.027000000000000003,AAA,222.0,0.0,2451088.9741,0.013441,1.3323055773912688e+17,55.77397338,21.03023863,0.006,0.002,90.0,503635968.0,60.0,56131.41319444,5.0,80.0,19.4169,0.0094,19.4752,0.0168,115000.0,18.1419,0.0048,18.2223,0.0072,115000.0,16.4254,0.006,16.4804,0.0034,115000.0,15.6324,0.0021,15.6824,0.0016,115000.0,15.2488,0.004,15.294,0.0065,115000.0,0.807297,,
211018106.0,KTWO211018106-C04,4.0,33.0,55.35814499999999,23.260033,LC,,,,,,,,,,,,,,,,,,,,,13.646,0.025,13.082,0.03,12.822,0.024,15.784,JHK,,,,,03412595+2315361,,0.997,0.003,0.816,2074.712,1801.689,1499.046,15.0,2.0,50.0,,,0.011,55.35814499999999,23.260033,55.3582083,23.2598889,0.995607,0.051863,6.510160674112179e+16,55.35827,23.25981,0.9,0.34974561012764604,55.35823915,23.25984945,211018106.0,55.35815,23.26003,0.9,0.7137320182160595,55.3582168625,23.2598945875,55.35827154251,23.25981238597,6.510160674112179e+16,1.0,0.34681150991270543,0.94890175,55.3581710729165,23.260009075662197,0.003,0.002,90.0,6.510160674112179e+16,55.358271542509996,0.0931,23.25981238597,0.0615,7.5006,0.1056,21.438000000000002,0.177,-45.683,0.131,False,3390.6,4.5132,16.862675,468.185,7.5511,18.675344,4809.26,17.0989,15.556726000000001,3.118619,,,0.0,3972.9,0.775,0.4655,,,0.121878,03412595+2315361,55.358152000000004,23.260033,0.06,0.06,90.0,13.645999999999999,13.082,12.822000000000001,0.025,0.03,0.024,AAA,222.0,0.0,2451088.9564,0.023152000000000002,1.3591055358200245e+17,55.35826417,23.25982537,0.008,0.002,90.0,503636096.0,60.0,56034.18040509,5.0,72.0,19.0336,0.0088,19.1224,0.0082,115000.0,17.8055,0.0076,17.8891,0.0127,115000.0,16.1255,0.0004,16.2023,0.0013,115000.0,15.3378,0.002,15.3866,0.0033,115000.0,14.9549,0.004,15.0095,0.0042,115000.0,0.8450190000000001,0.392,0.6001
210963935.0,KTWO210963935-C04,4.0,33.0,57.76629000000001,22.404753,LC,15.0,2.3,-44.5,2.5,,,,,16.092,0.1,14.616,0.06,15.395,0.02,14.017,0.04,13.238,0.05,,,11.608,0.02,10.909,0.022,10.732,0.018000000000000002,13.885,gri,,,,563-008365,03510391+2224172,,0.994,0.006,0.925,574.763,584.835,584.3290000000002,14.0,4.0,48.0,,,0.009000000000000001,57.76629000000001,22.404753,57.7663333,22.4046389,0.995581,0.1531,6.405064542529587e+16,57.76639,22.40455,0.9,0.3715344636443876,57.76636165,22.40459445,210963935.0,57.7663,22.40479,0.9,0.7332731219740667,57.7663462375,22.4046433375,57.76638686951,22.40455134359,6.405064542529587e+16,1.0,0.3577248608026889,0.94889525,57.766296093910796,22.4047494594842,0.001,0.001,90.0,6.405064542529587e+16,57.76638686951,0.040999999999999995,22.404551343589997,0.0148,7.4554,0.0423,19.492,0.094,-46.013999999999996,0.042,False,53582.0,26.0817,13.865819,16126.6,32.4213,14.832529000000001,55711.6,70.8904,12.897056,1.935473,,,0.0,4113.36,0.261,0.1663,,,0.023955,03510391+2224172,57.766307,22.404799,0.09,0.06,0.0,11.607999999999999,10.909,10.732000000000001,0.02,0.022000000000000002,0.018000000000000002,AAA,222.0,0.0,2450749.848,0.174999,1.3488057766394605e+17,57.76637456,22.40458664,0.006999999999999999,0.004,0.0,570744832.0,68.0,56069.16310185,10.0,77.0,15.267999999999999,0.006,15.3061,0.0095,115000.0,14.0511,0.0089,14.0925,0.0052,16892216.0,13.345,0.001,13.3832,0.001,16892216.0,12.9785,0.0208,13.03,0.0105,16875832.0,12.7935,0.0027,12.8215,0.0059,115000.0,0.661728,0.092,0.3453
210957162.0,KTWO210957162-C04,4.0,33.0,55.77705,22.297075,LC,,,,,,,,,,,,,,,,,,,,,14.739,0.032,14.147,0.037000000000000005,13.789,0.042,17.234,JHK,,,,,03430649+2217494,,1.0,0.0,0.664,3405.482,2697.151,2157.055,15.0,2.0,50.0,,,0.005,55.77705,22.297075,55.7770833,22.2970278,0.995568,0.000371,6.443392400899622e+16,55.77718,22.29689,0.9,0.5914710392763118,55.77713165,22.296958899999996,210957162.0,55.77705,22.29707,0.9,0.4836644572494273,55.7771112375,22.296986675000007,,,,,,0.931856,55.7770753133109,22.2970891986775,0.006999999999999999,0.004,90.0,6.443392400899622e+16,55.77717661386,0.2002,22.29689181027,0.1199,7.4177,0.2252,21.769000000000002,0.424,-45.845,0.282,False,1009.59,2.28618,18.178001000000002,100.96,8.50699,20.34101,1549.93,11.2198,16.78614,3.554869,,,0.0,,,,,,0.098598,03430649+2217494,55.777052000000005,22.297075,0.06,0.06,0.0,14.739,14.147,13.789000000000001,0.032,0.037000000000000005,0.042,AAA,222.0,0.0,2451088.975,0.006662,1.347505577711369e+17,55.7771723,22.29690239,0.003,0.003,0.0,503635968.0,60.0,56106.10121528,5.0,69.0,20.7418,0.0281,20.8568,0.0584,115000.0,19.3306,0.0126,19.4643,0.0187,115000.0,17.4146,0.0069,17.4829,0.0056,115000.0,16.5266,0.0037,16.5927,0.0102,115000.0,16.0762,0.0035,16.1508,0.0122,115000.0,0.7430180000000001,,
211027607.0,KTWO211027607-C04,4.0,33.0,56.24172,23.408686,LC,,,,,,,,,,,,,,,,,,,,,13.275,0.023,12.663,0.023,12.392,0.022,15.605,JHK,,,,,03445801+2324312,,1.0,0.0,0.785,3154.413,2951.256,2564.44,15.0,2.0,50.0,,,0.008,56.24172,23.408686,56.24175,23.4086389,0.995561,0.222902,6.516311067351693e+16,56.24182,23.40848,0.9,0.6170174913823844,56.241785,23.40855945,211027607.0,56.24174,23.40867,0.9,0.4248409475015518,56.24177375,23.4085870875,56.2418164571,23.408477493099998,6.516311067351693e+16,1.0,0.4190089810652776,0.94889025,56.241729245600794,23.408671015436802,0.004,0.002,90.0,6.516311067351693e+16,56.2418164571,0.1078,23.408477493099998,0.0604,7.3585,0.1165,18.588,0.242,-44.946999999999996,0.14300000000000002,False,5441.07,15.2078,16.349155,872.927,18.6269,17.998943,7438.82,45.8933,15.083159,2.915784,,,0.0,4364.74,0.655,0.376,,,0.061992,03445801+2324312,56.241727000000004,23.408686,0.08,0.07,90.0,13.275,12.663,12.392000000000001,0.023,0.023,0.022000000000000002,AAA,222.0,0.0,2451127.8514,0.023126,1.3609056241782082e+17,56.24180993,23.40848982,0.003,0.002,0.0,503636096.0,60.0,56023.47768519,5.0,65.0,18.4958,0.0108,18.5814,0.0146,115000.0,17.2044,0.0039,17.2703,0.0042,115000.0,15.5832,0.002,15.6632,0.0101,115000.0,14.92,0.0034,14.9972,0.006999999999999999,115000.0,14.5655,0.0039,14.6156,0.0033,115000.0,0.766196,0.3139,0.5641
210862226.0,KTWO210862226-C04,4.0,33.0,55.62375,20.811134,LC,,,,,,,,,,,,,,,,,,,,,13.336,0.023,12.686,0.024,12.425999999999998,0.026,15.742,JHK,,,,,03422970+2048400,,1.0,0.0,0.8370000000000001,1250.268,1031.744,825.794,19.0,1.0,65.0,,,0.01,55.62375,20.811134,55.6237917,20.811,0.995466,0.16536099999999998,6.339117466900608e+16,55.62382,20.8109,0.9,0.37238333463318224,55.62380585,20.81095,210862226.0,55.62375,20.81113,0.9,0.6747046051916878,55.6237918875,20.810995000000002,55.62382400949,20.81090151204,6.339117466900608e+16,0.9,0.3534895014579145,0.9238665,55.6237330262812,20.811104115337898,0.004,0.003,90.0,6.339117466900608e+16,55.62382400949,0.1038,20.81090151204,0.0729,7.525,0.1136,19.753,0.24,-47.056000000000004,0.196,True,5023.13,4.94968,16.43593,739.1139999999999,18.2168,18.17961,6964.86,19.2327,15.154639000000001,3.02497,,,0.0,4162.12,,,,,0.121807,03422970+2048400,55.62375600000001,20.811134,0.07,0.06,4.0,13.335999999999999,12.686,12.425999999999998,0.023,0.024,0.026000000000000002,AAA,222.0,0.0,2451088.9643,0.020191,1.3297055623791371e+17,55.62381971,20.81091447,0.006999999999999999,0.001,90.0,503635968.0,60.0,56127.83210648,10.0,64.0,18.579,0.0095,18.6579,0.013999999999999999,115000.0,17.2667,0.0084,17.3453,0.0061,115000.0,15.696,0.0031,15.7515,0.0025,115000.0,14.968,0.0035,15.0272,0.0035,115000.0,14.5994,0.0026,14.6272,0.0034,115000.0,0.8243879999999999,,
210947280.0,KTWO210947280-C04,4.0,33.0,59.45568000000001,22.142042,LC,,,,,,,,,,,,,,,,,,,,,14.884,0.036000000000000004,14.253,0.042,13.9,0.054000000000000006,17.423,JHK,,,,,03574936+2208313,,1.0,0.0,0.517,5423.363,4423.39,3512.806,9.0,3.0,27.0,,,0.006,59.45568000000001,22.142042,59.4557083,22.1419722,0.995455,0.073285,5.329659277412992e+16,59.45576,22.1418,0.9,0.6434443189344183,59.45573415,22.1418861,210947280.0,59.45568000000001,22.142039999999998,0.9,0.5827208436095194,59.4557206125,22.141924575000004,,,,,,0.9318183333333332,59.455673324368,22.1420039148942,0.008,0.006999999999999999,90.0,5.329659277412992e+16,59.455760663439996,0.2604,22.14179745955,0.1695,7.5327,0.2595,18.789,0.519,-47.951,0.431,False,700.654,1.1484,18.574606,76.3104,8.327810000000001,20.644928,1138.22,9.12993,17.121353,3.523575,,,0.0,,,,,,0.138902,03574936+2208313,59.455679,22.142042,0.09,0.06,90.0,14.884,14.253,13.9,0.036000000000000004,0.042,0.054000000000000006,AAA,222.0,0.0,2450750.8262,0.0033350000000000003,1.345705945572008e+17,59.45575739,22.14180808,0.01,0.002,90.0,503635968.0,60.0,56169.21927083,5.0,70.0,21.2919,0.0378,21.3835,0.1042,115000.0,19.9882,0.0131,20.1124,0.0196,115000.0,17.8347,0.0042,17.9212,0.0074,115000.0,16.8251,0.0041,16.8974,0.006,115000.0,16.3209,0.0048,16.3977,0.0062,115000.0,0.8807649999999999,,
211163008.0,KTWO211163008-C04,4.0,33.0,58.640025,25.678829,LC,16.7,3.2,-43.1,3.4,,,,,16.445999999999998,0.06,14.613,0.041,15.579,0.045,14.175,0.047,13.255,0.065,,,11.259,0.019,10.592,0.028,10.369000000000002,0.021,13.952,gri,,,,579-009478,03543361+2540437,,1.0,0.0,0.8540000000000001,976.935,930.987,854.975,10.0,3.0,31.0,,,0.006999999999999999,58.640025,25.678829,58.6400833,25.6786944,0.995444,0.6283270000000001,,,,,,58.6400833,25.6786944,211163008.0,58.64004,25.678810000000002,0.9,0.4392324730665031,58.64006886666667,25.67873293333333,,,,,,0.947722,58.640040308305295,25.6788045124058,0.013000000000000001,0.006,90.0,6.728561479289126e+16,58.64011980502,0.4247,25.678625170760004,0.1582,5.4966,0.4668,16.64,0.809,-41.653999999999996,0.41,False,54356.4,64.5947,13.85024,13821.7,85.7597,14.999985,61944.9,196.88400000000001,12.781905,2.21808,,,0.0,3888.46,,,0.79,0.128,0.10118400000000001,03543361+2540437,58.640049,25.678812,0.07,0.06,90.0,11.259,10.592,10.369000000000002,0.019,0.027999999999999997,0.021,AAA,222.0,0.0,2451508.7573,0.099039,1.38810586400765e+17,58.64011545,25.67863261,0.03,0.008,0.0,503635968.0,60.0,56116.06608796,5.0,52.0,15.4396,0.0065,15.5166,0.0016,115000.0,14.1535,0.0031,14.2109,0.0091,115000.0,13.229000000000001,,,,114724.0,12.784,,,,114724.0,12.5294,0.0046,12.535,0.003,115000.0,0.7654890000000001,,
211062206.0,KTWO211062206-C04,4.0,33.0,59.07745500000001,23.964401,LC,20.9,3.4,-47.4,3.3,,,,,17.395,0.14,15.738,0.059,16.618,0.061,15.169,0.04,14.134,0.06,,,12.175,0.021,11.508,0.024,11.277,0.018000000000000002,14.879,gri,,,,570-009072,03561859+2357520,,1.0,0.0002,0.882,795.079,758.4739999999998,694.88,10.0,2.0,30.0,,,0.006999999999999999,59.07745500000001,23.964401,59.0775,23.9643611,0.995416,0.01106,6.578302907341414e+16,59.07754,23.96422,0.9,0.5247270780863228,59.07751999999999,23.96429055,211062206.0,59.077459999999995,23.96444,0.9,0.5730833719417205,59.077505,23.9643279125,59.077541203450004,23.964220746070005,6.578302907341414e+16,1.0,0.4037638244323707,0.9488540000000001,59.0774504779177,23.964421076884104,0.002,0.001,90.0,6.578302907341414e+16,59.077541203450004,0.0561,23.964220746070005,0.0215,7.4645,0.0565,19.255,0.10400000000000001,-46.528,0.06,False,23630.9,13.3497,14.754665,5538.88,16.6595,15.992833,27797.6,41.1716,13.651902,2.3409310000000003,,,0.0,3544.27,,,0.52,0.038,0.073792,03561859+2357520,59.077462,23.964449,0.07,0.07,90.0,12.175,11.508,11.277000000000001,0.021,0.024,0.018000000000000002,AAA,222.0,0.0,2451100.8133,0.174328,1.3675059077548765e+17,59.077540799999994,23.96423502,0.008,0.005,0.0,503636096.0,60.0,56047.44914352,10.0,65.0,16.3984,0.0116,16.465,0.002,115000.0,15.1369,0.0034,15.1887,0.0039,115000.0,14.0778,0.0084,14.1313,0.0041,115000.0,13.5989,0.0013,13.6414,0.0034,115000.0,13.3588,0.0058,13.3753,0.002,115000.0,0.660838,,
211048321.0,KTWO211048321-C04,4.0,33.0,57.79946999999999,23.745403,LC,,,,,,,,,,,,,,,,,,,,,14.352,0.028,13.68,0.039,13.438,0.034,16.768,JHK,,,,,03511187+2344434,,1.0,0.0,0.6579999999999999,2124.776,1947.895,1717.167,15.0,1.0,49.0,,,0.006999999999999999,57.79946999999999,23.745403,57.7995,23.7453889,0.995402,0.000246,6.644503815418995e+16,57.79958000000001,23.74522,0.9,0.6627274929871383,57.79954000000001,23.74530445,211048321.0,57.79948,23.74539,0.9,0.3659817508242775,57.799525,23.7453258375,57.7995806643,23.74521814987,6.644503815418995e+16,0.9,0.4288797453588688,0.9238504999999999,57.7994933866479,23.745412958544396,0.006999999999999999,0.005,90.0,6.644503815418995e+16,57.7995806643,0.1992,23.74521814987,0.0879,7.3061,0.2069,18.555,0.46,-45.246,0.298,False,1801.64,1.6987,17.549198,238.21,4.80969,19.408987,2613.84,6.371580000000001,16.218723,3.190264,,,0.0,,,,,,0.084995,03511187+2344434,57.799473,23.745403,0.16,0.06,0.0,14.352,13.68,13.437999999999999,0.027999999999999997,0.039,0.034,AAA,222.0,0.0,2451552.6395,0.009886,1.3649057799555485e+17,57.79957047,23.74522897,0.012,0.01,0.0,503635968.0,60.0,56030.71135417,10.0,82.0,19.793,0.0165,20.003,0.0431,115000.0,18.5023,0.0092,18.5809,0.0133,115000.0,16.788,0.0022,16.8563,0.0035,115000.0,16.0036,0.0026,16.0606,0.0034,115000.0,15.6149,0.0048,15.6661,0.0083,115000.0,0.708605,,
211086480.0,KTWO211086480-C04,4.0,33.0,56.487825,24.350311,LC,,,,,,,,,,,,,,,,,,,,,13.848,0.032,13.195,0.032,12.893,0.026,16.352,JHK,,,,,03455707+2421011,,1.0,0.0,0.5710000000000001,1284.889,1067.134,809.842,15.0,4.0,52.0,,,0.009000000000000001,56.487825,24.350311,56.487875,24.3502222,0.995383,0.703747,6.528003686301286e+16,56.48794,24.3501,0.9,0.4888527553169481,56.48790750000001,24.3501611,211086480.0,56.48783,24.35031,0.9,0.5932509891409254,56.48788812500001,24.350198325,56.48794187255999,24.35010175415,6.528003686301286e+16,0.8,0.38979256579624144,0.89884575,56.4878477068388,24.350290200680103,0.006,0.003,90.0,6.528003686301286e+16,56.48794187255999,0.1847,24.35010175415,0.0976,6.9893,0.2179,19.925,0.408,-43.768,0.21,False,2135.8,4.39571,17.364464,775.06,32.7385,18.12805,3418.77,29.506999999999998,15.927245999999998,2.200804,,,0.0,,,,,,0.10560699999999999,03455707+2421011,56.487825,24.350310999999998,0.09,0.07,0.0,13.847999999999999,13.195,12.892999999999999,0.032,0.032,0.026000000000000002,AAA,222.0,0.0,2451530.715,0.0,1.3722056487893072e+17,56.48793647,24.35011228,0.003,0.001,90.0,503635968.0,60.0,56205.15381944,5.0,62.0,19.3052,0.0789,16.2892,0.1363,16892216.0,18.4991,0.0509,17.6762,0.1823,16892216.0,16.6147,0.0037,16.6318,0.0146,115000.0,15.7066,0.0027,15.7337,0.0141,115000.0,15.2511,0.0089,15.3037,0.0097,115000.0,0.803396,,
211089274.0,KTWO211089274-C04,4.0,33.0,55.903830000000006,24.393977,LC,17.9,4.7,-45.2,4.9,,,,,15.618,0.03,14.297,0.08,14.993,0.03,13.715,0.04,13.079,0.07,,,11.515999999999998,0.023,10.832,0.028,10.65,0.026,13.653,gri,,,,572-008490,03433692+2423382,,1.0,0.0,0.953,526.38,522.063,506.167,15.0,3.0,51.0,,,0.008,55.903830000000006,24.393977,55.9038333,24.3939167,0.995159,0.000502,6.829455414857523e+16,55.9039,24.39379,0.9,0.5058341098361568,55.90386665,24.39385335,211089274.0,55.90384,24.39394,0.9,0.32394596962434885,55.9038599875,24.3938750125,55.903904894940005,24.393787232220006,6.829455414857523e+16,1.0,0.348625426096152,0.94878975,55.9038127597441,24.3939788458961,0.001,0.001,90.0,6.829455414857523e+16,55.903904894940005,0.0259,24.393787232220003,0.0164,7.332000000000001,0.0285,19.489,0.049,-44.504,0.036000000000000004,False,65454.9,86.4206,13.64851,21068.2,105.602,14.542317,65955.7,230.6,12.713789,1.828528,,,0.0,3933.5,0.381,0.1813,0.62,0.084,0.056913,03433692+2423382,55.903838,24.39395,0.08,0.07,0.0,11.515999999999998,10.832,10.65,0.023,0.027999999999999997,0.026000000000000002,AAA,222.0,0.0,2451507.8925,0.100677,1.372705590390631e+17,55.90389209,24.39379496,0.045,0.01,90.0,235200512.0,28.0,56220.78210648,11.0,56.0,14.797,0.0053,14.866,0.0065,33080.0,13.7356,0.0017,13.7771,0.0034,115768.0,13.3,,,,65572.0,12.950999999999999,,,,32804.0,12.5712,0.0032,12.6372,0.0078,16696.0,0.686233,0.0829,0.308
