K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
247308468,KTWO247308468-C13,13,STAR,24,72.5694600,20.6258400,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13086_GO13090_GO13123,94.700,5.100,-39.000,2.000,,,,,15.884,0.090,14.360,0.050,15.154,0.070,13.751,0.050,13.283,0.900,,,10.281,0.021,9.628,0.022,9.387,0.017,13.844,gri,,,,554-010820,04501665+2037330,AAA-222-111-000-0-0,2018-07-10 15:01:08,1.000,0.000,0.932,791.408,727.474,630.876,13,4,44,30.300,,10,9.779e-4
246741756,KTWO246741756-C13,13,STAR,24,72.6409050,15.0834540,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,90.210,1.020,-20.560,0.720,23.690,0.870,,,8.454,0.018,7.716,0.012,9.690,0.100,8.834,0.010,7.864,0.130,,,6.439,0.027,6.133,0.033,6.044,0.020,8.412,gri,22505,1280-662-1,,526-009759,04503379+1505004,AAA-111-111-000-0-0,2018-07-10 14:22:52,1.000,0.000,1.000,,,,16,2,54,38.100,,10,0.005
246741756,KTWO246741756-C13,13,STAR,24,72.6409050,15.0834540,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13012_GO13023_GO13024_GO13039_GO13062_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,90.210,1.020,-20.560,0.720,23.690,0.870,,,8.454,0.018,7.716,0.012,9.690,0.100,8.834,0.010,7.864,0.130,,,6.439,0.027,6.133,0.033,6.044,0.020,8.412,gri,22505,1280-662-1,,526-009759,04503379+1505004,AAA-111-111-000-0-0,2018-07-10 17:46:30,1.000,0.000,1.000,1240.066,1145.593,1057.247,16,2,54,38.100,,10,0.005
246732310,KTWO246732310-C13,13,STAR,24,72.7601400,14.9713000,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090_GO13098_GO13123,97.000,1.600,-23.600,2.000,,,,,13.073,0.040,11.676,0.050,12.448,0.040,11.103,0.020,10.448,0.030,,,8.796,0.027,8.145,0.026,7.967,0.020,11.048,gri,,,,525-009613,04510241+1458167,AAA-111-111-000-0-0,2018-07-10 17:45:46,1.000,0.000,0.981,627.595,592.271,559.577,16,2,54,20.100,,10,0.004
246771958,KTWO246771958-C13,13,STAR,24,72.8467350,15.4334670,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,68.020,0.890,-17.100,0.650,17.460,0.850,,,8.432,0.017,7.889,0.012,9.797,0.030,8.942,0.040,8.025,0.050,,,6.930,0.032,6.686,0.017,6.671,0.021,8.557,gri,22566,1280-1110-1,,528-010013,04512320+1526004,AAA-111-111-000-0-0,2018-07-10 14:22:53,1.000,0.000,1.000,,,,16,2,54,38.900,,10,0.004
246771958,KTWO246771958-C13,13,STAR,24,72.8467350,15.4334670,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13012_GO13023_GO13024_GO13039_GO13052_GO13071_GO13077_GO13090_GO13122_GO13903,68.020,0.890,-17.100,0.650,17.460,0.850,,,8.432,0.017,7.889,0.012,9.797,0.030,8.942,0.040,8.025,0.050,,,6.930,0.032,6.686,0.017,6.671,0.021,8.557,gri,22566,1280-1110-1,,528-010013,04512320+1526004,AAA-111-111-000-0-0,2018-07-10 17:51:17,1.000,0.000,1.000,,,,16,2,54,38.900,,10,0.004
246953884,KTWO246953884-C13,13,STAR,24,72.9549600,17.2737120,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13049_GO13064_GO13077_GO13083_GO13090,73.500,1.000,-30.500,1.800,,,,,12.611,0.041,11.336,0.040,12.056,0.010,10.844,0.050,10.395,0.040,,,9.015,0.020,8.431,0.021,8.279,0.018,10.893,gri,,,,537-010265,04514917+1716255,AAA-112-111-000-0-0,2018-07-10 18:26:34,1.000,0.000,1.000,,,,12,4,40,33.000,,10,9.264e-4
247134293,KTWO247134293-C13,13,STAR,24,73.0980450,18.9969160,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13039_GO13049_GO13064_GO13077_GO13090_GO13122_GO13903,76.070,2.460,-31.760,1.480,21.550,2.160,,,11.510,0.122,10.287,0.053,10.754,0.030,9.967,0.140,9.541,0.010,,,8.375,0.027,7.885,0.027,7.742,0.020,9.905,gri,22654,1288-32-1,,545-011365,04522352+1859489,AAA-111-111-000-0-0,2018-07-10 18:45:29,0.996,0.004,1.000,329.576,323.152,319.116,12,1,37,23.500,,10,0.005
247395996,KTWO247395996-C13,13,STAR,24,73.8118650,21.3639840,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,60.800,4.600,-33.100,4.800,,,,,,,,,,,,,,,,,12.169,0.021,11.552,0.022,11.263,0.018,14.564,JHK,,,,557-011753,04551484+2121505,AAA-222-111-000-0-0,2018-07-10 15:16:48,1.000,0.000,0.801,715.167,663.799,591.359,13,2,42,38.700,,10,0.003
248199652,KTWO248199652-C13,13,STAR,24,73.9274250,27.4773390,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,74.000,4.000,-44.000,2.000,,,,,,,,,,,,,,,,,12.896,0.022,12.332,0.018,12.028,0.023,15.179,JHK,,,,,04554258+2728384,AAA-222-111-000-0-0,2018-07-10 16:44:15,1.000,0.000,0.746,1131.636,950.220,786.194,10,4,32,7.200,1174-0095178,10,0.002
247381505,KTWO247381505-C13,13,STAR,24,73.9444350,21.2472710,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,68.700,4.300,-36.400,5.300,,,,,,,,,,,,,,,,,11.777,0.020,11.136,0.022,10.892,0.018,14.113,JHK,,,,557-011818,04554665+2114503,AAA-222-111-000-0-0,2018-07-10 15:13:47,0.994,0.006,0.818,,,,13,2,42,15.800,,10,0.002
247793419,KTWO247793419-C13,13,STAR,24,73.9544400,24.3627270,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,73.500,3.100,-49.100,3.800,,,,,16.517,0.120,14.968,0.050,15.769,0.050,14.380,0.040,13.027,0.040,,,10.934,0.021,10.355,0.023,10.092,0.019,13.850,gri,,,,572-013038,04554905+2421458,AAA-222-111-000-0-0,2018-07-10 16:19:51,0.951,0.049,0.943,385.984,372.444,348.836,9,3,27,23.100,,10,0.001
246663474,KTWO246663474-C13,13,STAR,24,74.0957850,14.1011080,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13023_GO13073_GO13077,69.000,3.000,-18.000,3.000,,,21.578,0.118,,,,,19.130,0.010,17.540,0.006,15.720,0.005,14.721,0.005,13.123,0.022,12.536,0.022,12.240,0.022,16.743,gri,,,6514-301-5-0108-0471,,04562298+1406039,AAA-222-111-000-0-0,2018-07-10 17:39:15,1.000,0.000,0.632,,,,11,4,36,46.100,,10,0.003
246690477,KTWO246690477-C13,13,STAR,24,74.4907800,14.4520040,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,74.300,5.700,-23.800,6.700,,,,,17.578,0.121,15.892,0.030,16.565,0.061,15.343,0.080,13.683,0.090,,,11.304,0.026,10.707,0.031,10.459,0.022,14.547,gri,,,6519-301-6-0105-0589,523-010311,04575778+1427071,AAA-222-111-000-0-0,2018-07-10 17:41:14,1.000,0.000,0.764,883.637,844.801,809.535,11,4,36,43.300,,10,0.001
247167923,KTWO247167923-C13,13,STAR,24,74.5926600,19.3171630,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13064_GO13073_GO13077,70.000,1.000,-34.000,2.000,,,,,,,,,,,,,,,,,12.677,0.022,12.113,0.025,11.815,0.021,14.941,JHK,,,,,04582223+1919017,AAA-222-111-000-0-0,2018-07-10 18:51:05,0.975,0.025,0.813,848.089,650.935,495.118,12,2,38,10.400,1093-0060146,10,0.003
246846196,KTWO246846196-C13,13,STAR,24,74.6590200,16.2223970,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,60.000,2.000,-20.000,4.000,,,,,,,,,,,,,,,,,11.980,0.024,11.320,0.030,11.084,0.026,14.348,JHK,,,,,04583816+1613206,AAA-222-111-000-0-0,2018-07-10 18:02:35,1.000,1.000e-4,0.812,715.473,625.052,577.060,11,2,34,19.800,1062-0055433,10,0.002
246816662,KTWO246816662-C13,13,STAR,24,74.9346750,15.9167320,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,85.860,0.400,-29.780,0.240,24.500,0.410,,,7.204,0.015,6.746,0.010,9.607,0.030,8.517,0.040,7.496,0.040,,,5.856,0.024,5.694,0.033,5.645,0.016,8.130,gri,23214,1281-792-1,,530-010700,04594432+1555002,AAA-111-111-000-0-0,2018-07-10 14:22:53,1.000,0.000,1.000,,,,11,2,34,16.500,,10,0.005
246816662,KTWO246816662-C13,13,STAR,24,74.9346750,15.9167320,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13012_GO13023_GO13024_GO13039_GO13071_GO13077_GO13090_GO13122,85.860,0.400,-29.780,0.240,24.500,0.410,,,7.204,0.015,6.746,0.010,9.607,0.030,8.517,0.040,7.496,0.040,,,5.856,0.024,5.694,0.033,5.645,0.016,8.130,gri,23214,1281-792-1,,530-010700,04594432+1555002,AAA-111-111-000-0-0,2018-07-10 17:57:40,1.000,0.000,1.000,2101.950,1902.846,1611.856,11,2,34,16.500,,10,0.005
246816464,KTWO246816464-C13,13,STAR,24,75.0136800,15.9147980,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,81.300,6.800,-32.900,7.100,,,,,18.016,0.144,16.426,0.077,17.364,0.020,15.935,0.080,14.225,0.090,,,11.800,0.023,11.211,0.031,10.926,0.022,15.167,gri,,,,530-010723,05000330+1554531,AAA-222-111-000-0-0,2018-07-10 17:57:40,0.989,0.011,0.821,,,,11,2,34,9.500,,10,0.002
246806983,KTWO246806983-C13,13,STAR,24,77.7904500,15.8159630,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090,63.300,1.500,-28.600,1.200,,,,,13.395,0.020,12.082,0.120,12.755,0.020,11.471,0.070,10.636,0.070,,,8.974,0.018,8.277,0.024,8.102,0.017,11.272,gri,,,,530-011919,05110971+1548574,AAA-111-111-000-0-0,2018-07-10 17:56:00,0.828,0.172,0.973,,,,6,4,16,5.000,,10,0.005
247297768,KTWO247297768-C13,13,STAR,24,78.5985000,20.5314990,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,56.800,4.200,-40.300,4.300,,,,,17.439,0.114,16.104,0.068,16.668,0.020,15.275,0.090,13.610,0.010,,,11.312,0.029,10.773,0.040,10.498,0.030,14.527,gri,,,,553-013352,05142365+2031537,AAA-222-111-000-0-0,2018-07-10 14:59:30,1.000,0.000,0.875,,,,2,2,2,14.400,,10,0.003
247732783,KTWO247732783-C13,13,STAR,24,71.1318000,23.9411010,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018_GO13023_GO13123,85.100,3.700,-49.500,4.300,,,,,,,,,,,,,,,,,11.170,0.024,10.584,0.032,10.297,0.019,13.469,JHK,,,,570-012022,04443162+2356279,AAA-222-111-000-0-0,2018-07-10 16:12:20,1.000,3.000e-4,0.932,924.889,919.911,921.170,14,3,47,11.500,,10,0.002
246996971,KTWO246996971-C13,13,STAR,24,75.3128550,17.6940790,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,111.600,8.000,-6.900,7.900,,,,,,,,,,,,,,,,,12.191,0.023,11.599,0.021,11.306,0.019,14.527,JHK,,,,539-011410,05011507+1741385,AAA-222-221-cc0-0-0,2018-07-10 17:19:04,0.925,0.075,0.912,,,,12,3,39,5.200,,10,0.003
246953721,KTWO246953721-C13,13,STAR,24,71.2510050,17.2722090,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,76.000,3.000,-20.000,2.000,,,,,,,,,,,,,,,,,12.163,0.023,11.551,0.023,11.252,0.021,14.572,JHK,,,,,04450024+1716199,AAA-222-111-000-0-0,2018-07-10 18:26:34,1.000,0.000,0.841,,,,17,2,58,41.300,1072-0068232,10,0.010
210468157,KTWO210468157-C04,4,STAR,33,65.2336200,14.8594570,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4007_GO4020_GO4026_GO4032_GO4097,115.500,18.500,-32.500,18.500,,,,,,,,,,,,,,,,,11.939,0.021,11.375,0.022,11.059,0.018,14.259,JHK,,,,525-008111,04205604+1451345,,2019-07-19 23:13:53,1.000,4.000e-4,0.841,1611.165,1526.011,1367.993,6,3,15,,,19,0.008
247044455,KTWO247044455-C13,13,STAR,24,72.7073100,18.1412330,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,10.000,14.000,194.000,52.000,,,,,,,,,,,,,,,,,12.925,0.022,12.286,0.025,11.999,0.022,15.371,JHK,,,,,04504975+1808284,AAA-222-111-000-0-0,2018-07-10 17:19:44,1.000,0.000,0.775,,,,12,1,37,32.500,1081-0077757,10,0.003
246887841,KTWO246887841-C13,13,STAR,24,70.1541600,16.6358050,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,60.000,2.000,-54.000,4.000,,,,,,,,,,,,,,,,,12.655,0.024,12.046,0.023,11.706,0.018,15.149,JHK,,,,,04403699+1638088,AAA-222-111-000-0-0,2018-07-10 18:13:05,0.989,0.011,0.818,,,,17,4,60,9.700,1066-0049445,10,0.004
210834592,KTWO210834592-C13,13,STAR,24,65.4411150,20.3957270,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13011_GO13064_GO13073_GO13077,96.000,5.000,-32.000,5.000,,,23.559,0.639,,,,,21.509,0.051,19.879,0.020,17.313,0.006,15.821,0.006,13.940,0.026,13.349,0.024,12.926,0.028,18.572,gri,,,4334-301-2-0154-0705,,04214586+2023446,,2018-07-10 19:32:04,0.845,0.155,0.586,13726.467,11157.171,9051.850,24,3,83,,,10,0.003
210835057,KTWO210835057-C13,13,STAR,24,65.4348300,20.4029430,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13011_GO13064_GO13073_GO13077,103.000,3.000,-36.000,3.000,,,23.748,0.750,,,,,20.532,0.024,18.874,0.011,16.621,0.005,15.276,0.005,13.494,0.024,12.862,0.027,12.508,0.024,17.794,gri,,,4334-301-2-0154-0618,,04214435+2024105,,2018-07-10 19:32:05,0.945,0.055,0.442,,,,24,3,83,,,10,0.004
246943512,KTWO246943512-C13,13,STAR,24,73.0912050,17.1742190,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,40.000,11.000,-42.000,5.000,,,,,,,,,,,,,,,,,12.329,0.021,11.761,0.022,11.451,0.018,14.643,JHK,,,,,04522188+1710271,AAA-222-111-000-0-0,2018-07-10 18:24:57,1.000,0.000,0.887,,,,12,4,40,17.900,1071-0062608,10,0.004
210534962,KTWO210534962-C13,13,STAR,24,67.2185250,15.9815960,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13039_GO13049_GO13071,106.800,3.000,-25.900,2.900,,,,,13.400,0.050,11.960,0.010,12.753,0.040,11.368,0.030,10.668,0.050,,,9.152,0.024,8.438,0.038,8.249,0.018,11.294,gri,,,,530-008831,04285243+1558539,,2018-07-10 19:22:44,1.000,0.000,0.980,,,,22,4,76,,,10,0.001
210653579,KTWO210653579-C13,13,STAR,24,67.8711300,17.7186600,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13006_GO13008_GO13010_GO13018_GO13023_GO13049_GO13071_GO13098,104.000,1.100,-29.500,1.300,,,,,13.277,0.040,11.869,0.040,12.644,0.020,11.310,0.070,10.618,0.050,,,9.060,0.021,8.390,0.024,8.224,0.018,11.226,gri,,,,539-009343,04312905+1743072,,2018-07-10 19:24:42,1.000,0.000,0.964,,,,23,2,78,,,10,4.501e-4
248018423,KTWO248018423-C13,13,STAR,24,72.8285250,25.9426000,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,101.400,9.000,-51.000,9.000,,,20.914,0.067,,,,,18.503,0.007,16.892,0.005,14.899,0.004,13.797,0.004,12.091,0.022,11.463,0.020,11.162,0.023,15.980,gri,,,4334-301-6-0211-0577,,04511884+2556333,AAA-222-111-000-0-0,2018-07-10 16:35:03,0.998,0.002,0.810,,,,10,2,30,10.500,1159-0062400,10,0.004
247254123,KTWO247254123-C13,13,STAR,24,68.8064550,20.1337260,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13064_GO13073_GO13077,99.000,4.000,-35.000,4.000,,,24.089,0.854,,,,,21.376,0.048,19.659,0.016,17.138,0.006,15.688,0.006,13.705,0.025,12.986,0.021,12.613,0.022,18.409,gri,,,6003-301-4-0176-0592,,04351354+2008014,AAA-222-111-000-0-0,2018-07-10 14:49:32,0.775,0.225,0.803,7682.832,6780.987,5674.980,18,4,64,38.200,,10,0.004
246624367,KTWO246624367-C13,13,STAR,24,71.8156500,13.5571490,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,90.000,2.000,-14.000,2.000,,,,,,,,,,,,,,,,,12.328,0.036,,,,,13.720,J,,,,,04471575+1333257,AEE-222-111-000-0-0,2018-07-10 17:37:29,1.000,0.000,0.808,1843.714,1765.666,1628.728,16,4,56,22.500,1035-0048267,10,0.026
210839963,KTWO210839963-C04,4,STAR,33,58.0864800,20.4781150,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,12.913,0.024,12.287,0.023,11.984,0.021,15.366,JHK,,,,,03522075+2028412,,2019-07-19 22:14:37,1.000,1.000e-4,0.860,1667.134,1413.847,1222.505,14,2,46,,,19,0.005
210317378,KTWO210317378-C04,4,STAR,33,58.1430900,11.2607800,SC,KSC,,2015-02-08 06:50:38,2015-04-20 04:32:17,GO4002,181.100,7.600,-8.400,3.000,,,,,15.338,0.010,13.780,0.040,14.564,0.030,13.249,0.030,11.928,0.060,,,9.864,0.019,9.245,0.028,9.006,0.022,12.719,gri,,,,507-005711,03523432+1115389,,2019-07-19 20:11:14,1.000,0.000,0.954,,,,16,4,56,,,21,0.001
210317378,KTWO210317378-C04,4,STAR,33,58.1430900,11.2607800,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4002_GO4020_GO4029_GO4032_GO4060_GO4081_GO4097_GO4109,181.100,7.600,-8.400,3.000,,,,,15.338,0.010,13.780,0.040,14.564,0.030,13.249,0.030,11.928,0.060,,,9.864,0.019,9.245,0.028,9.006,0.022,12.719,gri,,,,507-005711,03523432+1115389,,2019-07-19 23:44:43,1.000,0.000,0.954,612.934,540.053,478.372,16,4,56,,,21,0.001
247829435,KTWO247829435-C13,13,STAR,24,71.6874600,24.6112230,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13064_GO13073_GO13077,96.000,4.000,-59.000,4.000,,,22.411,0.244,,,,,20.056,0.018,18.420,0.008,16.156,0.005,14.841,0.005,13.079,0.023,12.493,0.024,12.134,0.023,17.326,gri,,,3512-301-2-0064-0449,,04464498+2436404,AAA-222-111-000-0-0,2018-07-10 16:22:59,1.000,0.000,0.678,3537.071,3093.819,2762.856,14,4,48,28.600,,10,0.009
247289039,KTWO247289039-C13,13,STAR,24,70.6262550,20.4531750,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13071_GO13123,90.000,1.800,-34.500,1.600,,,,,14.823,0.050,13.283,0.050,14.086,0.050,12.701,0.040,12.143,0.900,,,9.396,0.022,8.772,0.023,8.517,0.019,12.726,gri,,,,553-010628,04423029+2027115,AAA-212-111-000-0-0,2018-07-10 14:57:50,1.000,0.000,0.969,,,,18,1,61,17.500,,10,2.498e-4
210774807,KTWO210774807-C04,4,STAR,33,65.4564900,19.4857440,LC,KLC,1,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4023_GO4024_GO4026_GO4032_GO4057_GO4081,,,,,,,,,,,,,,,,,,,,,12.711,0.021,12.060,0.022,11.668,0.020,14.062,J,,,,,04214955+1929086,,2019-07-19 22:03:17,1.000,0.000,0.721,1944.580,1537.375,1248.533,2,3,3,,,19,0.002
210439387,KTWO210439387-C04,4,STAR,33,64.8340350,14.3164410,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4029_GO4032_GO4060_GO4081_GO4109,111.200,3.800,-14.300,3.000,,,,,14.337,0.020,12.832,0.020,13.635,0.032,12.238,0.010,11.353,0.030,,,9.645,0.020,8.999,0.022,8.774,0.017,12.038,gri,,,,522-007739,04192015+1418593,,2019-07-19 22:55:10,1.000,0.000,0.972,147.989,130.662,112.931,6,3,15,,,19,0.001
246711015,KTWO246711015-C13,13,STAR,24,75.5560500,14.7102170,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13042,36.000,75.000,-126.000,32.000,,,,,,,,,,,,,,,,,14.271,0.026,13.392,0.021,12.955,0.029,15.635,J,,,,,05021345+1442367,AAA-222-111-000-0-0,2018-07-10 14:22:52,0.851,0.149,0.699,,,,11,3,35,10.200,1047-0053764,10,5.877e-4
246711015,KTWO246711015-C13,13,STAR,24,75.5560500,14.7102170,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13022_GO13029_GO13042,36.000,75.000,-126.000,32.000,,,,,,,,,,,,,,,,,14.271,0.026,13.392,0.021,12.955,0.029,15.635,J,,,,,05021345+1442367,AAA-222-111-000-0-0,2018-07-10 17:07:18,0.851,0.149,0.699,3442.772,2937.437,2356.352,11,3,35,10.200,1047-0053764,10,5.877e-4
246767001,KTWO246767001-C13,13,STAR,24,77.0642550,15.3773170,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018,27.600,7.800,54.200,7.800,,,,,,,,,,,,,,,,,12.038,0.029,11.464,0.034,11.156,0.019,14.365,JHK,,,,527-011118,05081541+1522383,AAA-222-111-000-0-0,2018-07-10 17:50:23,0.962,0.038,0.891,,,,6,4,16,17.700,,10,8.721e-4
246654857,KTWO246654857-C13,13,STAR,24,74.0527950,13.9844070,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008,78.200,5.900,16.100,6.700,,,,,16.161,0.050,14.549,0.040,15.315,0.040,14.083,0.010,12.769,0.030,,,10.615,0.022,10.020,0.023,9.756,0.017,13.532,gri,,,,520-009629,04561266+1359038,AAA-222-111-000-0-0,2018-07-10 17:38:39,0.992,0.009,0.849,1478.839,1382.314,1252.933,11,4,36,7.900,,10,0.002
246735080,KTWO246735080-C13,13,STAR,24,67.8181050,15.0034030,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13064_GO13073_GO13077,104.000,6.000,-24.000,3.000,,,,,,,,,,,,,,,,,12.629,0.023,12.070,0.027,11.715,0.023,15.045,JHK,,,,,04311634+1500122,AAA-222-111-000-0-0,2018-07-10 17:46:08,1.000,0.000,0.786,1531.676,1362.401,1107.008,22,3,75,22.400,1050-0047017,10,0.008
246789687,KTWO246789687-C13,13,STAR,24,67.9368900,15.6293410,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13018_GO13039_GO13049_GO13071,108.000,4.000,-32.000,3.000,,,,,13.356,0.070,11.915,0.010,12.707,0.040,11.347,0.010,10.537,0.050,,,9.130,0.030,8.345,0.027,8.122,0.034,11.188,gri,,,,529-008710,04314482+1537457,AAA-211-211-c00-0-0,2018-07-10 17:53:55,0.943,0.057,0.983,,,,22,3,75,4.100,1056-0060795,10,0.002
210643507,KTWO210643507-C04,4,STAR,33,55.1908800,17.5799370,LC,KLC,1,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4026_GO4095,154.000,3.000,-25.000,3.000,,,21.533,0.138,,,,,19.185,0.010,17.598,0.006,15.547,0.004,14.468,0.005,12.698,0.021,12.061,0.023,11.728,0.020,16.638,gri,,,4843-301-6-0289-0188,,03404581+1734477,,2019-07-19 21:34:32,1.000,0.000,0.645,1465.695,1289.015,1109.718,18,4,64,,,19,0.002
247297768,KTWO247297768-C13,13,STAR,24,78.5985000,20.5314990,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,56.800,4.200,-40.300,4.300,,,,,17.439,0.114,16.104,0.068,16.668,0.020,15.275,0.090,13.610,0.010,,,11.312,0.029,10.773,0.040,10.498,0.030,14.527,gri,,,,553-013352,05142365+2031537,AAA-222-111-000-0-0,2018-07-10 14:59:30,1.000,0.000,0.875,,,,2,2,2,14.400,,10,0.017
247973705,KTWO247973705-C13,13,STAR,24,70.0282350,25.6128900,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13049_GO13123,105.200,3.400,-49.800,4.000,,,,,15.806,0.040,14.315,0.038,14.971,0.039,13.688,0.044,12.364,0.061,,,10.367,0.023,9.757,0.025,9.505,0.018,13.146,gri,,,,579-012107,04400675+2536457,AAA-222-111-000-0-0,2018-07-10 16:32:56,1.000,0.000,0.902,323.651,301.083,290.161,15,2,50,37.200,,10,0.013
210371851,KTWO210371851-C04,4,STAR,33,62.7767550,12.7967130,LC,KLC,1,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026_GO4032_GO4095,,,,,,,,,,,,,,,,,,,,,12.692,0.025,12.128,0.038,11.842,0.033,14.917,JHK,,,,,04110642+1247481,,2019-07-19 20:55:12,1.000,0.000,0.813,2451.261,2188.300,1805.933,11,3,35,,,19,0.002
