K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211897054,KTWO211897054-C18,18,STAR,27,130.5530100,18.6836410,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-32.000,3.000,-12.000,3.000,,,22.850,0.265,,,,,19.696,0.013,18.195,0.008,16.691,0.006,15.873,0.007,14.387,0.029,13.844,0.029,13.560,0.040,17.592,gri,,,5061-301-4-0113-0157,,08421272+1841011,,2018-10-17 18:01:50,1.000,0.000,0.643,1535.743,1355.220,1152.437,14,1,45,,,36,0.007
211916235,KTWO211916235-C05,5,STAR,31,131.1153750,18.9693410,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5026_GO5032_GO5048_GO5095,-38.000,3.000,-10.000,3.000,,,21.281,0.086,,,,,18.872,0.008,17.466,0.006,16.007,0.005,15.204,0.006,13.780,0.029,13.176,0.028,12.873,0.028,16.866,gri,,,5061-301-4-0117-0201,,08442769+1858096,,2019-03-07 17:30:13,1.000,0.000,0.757,,,,14,1,45,,,36,0.007
211916235,KTWO211916235-C16,16,STAR,23,131.1153750,18.9693410,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-38.000,3.000,-10.000,3.000,,,21.281,0.086,,,,,18.872,0.008,17.466,0.006,16.007,0.005,15.204,0.006,13.780,0.029,13.176,0.028,12.873,0.028,16.866,gri,,,5061-301-4-0117-0201,,08442769+1858096,,2018-05-24 16:58:31,1.000,0.000,0.854,,,,8,1,21,,,36,0.007
211916235,KTWO211916235-C18,18,STAR,27,131.1153750,18.9693410,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-38.000,3.000,-10.000,3.000,,,21.281,0.086,,,,,18.872,0.008,17.466,0.006,16.007,0.005,15.204,0.006,13.780,0.029,13.176,0.028,12.873,0.028,16.866,gri,,,5061-301-4-0117-0201,,08442769+1858096,,2018-10-17 12:56:22,1.000,0.000,0.684,977.955,914.807,841.359,14,1,45,,,36,0.007
211905009,KTWO211905009-C05,5,STAR,31,130.9506150,18.8007590,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5104,-35.500,1.300,-8.300,1.400,,,,,10.660,0.049,10.130,0.041,10.517,0.150,9.946,0.030,9.870,0.020,,,9.189,0.022,,,8.927,0.020,10.064,gri,,1396-138-1,,545-047063,08434815+1848028,,2019-03-07 15:18:47,1.000,0.000,1.000,48.493,47.828,49.126,14,1,45,,,36,0.008
211905009,KTWO211905009-C16,16,STAR,23,130.9506150,18.8007590,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16021_GO16022_GO16031_GO16060_GO16065,-35.500,1.300,-8.300,1.400,,,,,10.660,0.049,10.130,0.041,10.517,0.150,9.946,0.030,9.870,0.020,,,9.189,0.022,,,8.927,0.020,10.064,gri,,1396-138-1,,545-047063,08434815+1848028,,2018-05-24 16:54:08,1.000,0.000,1.000,61.276,60.573,58.899,8,1,21,,,36,0.008
211905009,KTWO211905009-C18,18,STAR,27,130.9506150,18.8007590,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065,-35.500,1.300,-8.300,1.400,,,,,10.660,0.049,10.130,0.041,10.517,0.150,9.946,0.030,9.870,0.020,,,9.189,0.022,,,8.927,0.020,10.064,gri,,1396-138-1,,545-047063,08434815+1848028,,2018-10-17 18:04:20,1.000,0.000,1.000,41.137,43.934,44.128,14,1,45,,,36,0.008
211891359,KTWO211891359-C05,5,STAR,31,131.1505800,18.5992050,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5020_GO5024_GO5032_GO5048_GO5054_GO5060_GO5095,-34.200,2.500,-12.000,2.400,,,,,15.905,0.060,14.518,0.040,15.283,0.050,13.941,0.020,13.165,0.020,,,11.515,0.022,10.816,0.022,10.655,0.018,13.801,gri,,,,543-048096,08443613+1835570,,2019-03-07 15:11:51,1.000,0.000,0.881,707.984,659.352,619.254,14,1,45,,,25,0.007
211891359,KTWO211891359-C18,18,STAR,27,131.1505800,18.5992050,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18052,-34.200,2.500,-12.000,2.400,,,,,15.905,0.060,14.518,0.040,15.283,0.050,13.941,0.020,13.165,0.020,,,11.515,0.022,10.816,0.022,10.655,0.018,13.801,gri,,,,543-048096,08443613+1835570,,2018-10-17 12:58:24,1.000,0.000,0.954,,,,14,1,45,,,25,0.007
211891359,KTWO211891359-C18,18,STAR,27,131.1505800,18.5992050,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18052_GO18062_GO18068,-34.200,2.500,-12.000,2.400,,,,,15.905,0.060,14.518,0.040,15.283,0.050,13.941,0.020,13.165,0.020,,,11.515,0.022,10.816,0.022,10.655,0.018,13.801,gri,,,,543-048096,08443613+1835570,,2018-10-17 18:00:02,1.000,0.000,0.954,349.266,343.587,346.826,14,1,45,,,25,0.007
211917204,KTWO211917204-C05,5,STAR,31,131.0553300,18.9834690,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5020_GO5032_GO5048_GO5060,-39.600,3.800,-11.400,4.200,,,,,16.473,0.070,15.015,0.020,15.835,0.050,14.440,0.010,13.758,0.010,,,12.162,0.023,11.474,0.021,11.307,0.019,14.381,gri,,,5061-301-4-0116-0141,545-047078,08441328+1859005,,2019-03-07 15:24:28,1.000,0.000,0.826,254.878,220.915,189.069,14,1,45,,,36,0.009
211917204,KTWO211917204-C16,16,STAR,23,131.0553300,18.9834690,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052,-39.600,3.800,-11.400,4.200,,,,,16.473,0.070,15.015,0.020,15.835,0.050,14.440,0.010,13.758,0.010,,,12.162,0.023,11.474,0.021,11.307,0.019,14.381,gri,,,5061-301-4-0116-0141,545-047078,08441328+1859005,,2018-05-24 16:58:53,1.000,0.000,0.794,,,,8,1,21,,,36,0.009
211917204,KTWO211917204-C18,18,STAR,27,131.0553300,18.9834690,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-39.600,3.800,-11.400,4.200,,,,,16.473,0.070,15.015,0.020,15.835,0.050,14.440,0.010,13.758,0.010,,,12.162,0.023,11.474,0.021,11.307,0.019,14.381,gri,,,5061-301-4-0116-0141,545-047078,08441328+1859005,,2018-10-17 12:56:45,1.000,0.000,0.915,326.820,323.620,318.545,14,1,45,,,36,0.009
211901114,KTWO211901114-C05,5,STAR,31,130.3987200,18.7430570,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5032_GO5048_GO5095_GO5097,-34.000,3.000,-11.000,3.000,,,20.318,0.050,,,,,17.894,0.006,16.485,0.005,15.223,0.004,14.548,0.005,13.155,0.022,12.535,0.023,12.318,0.022,16.024,gri,,,5071-301-4-0110-0267,,08413569+1844350,,2019-03-07 15:16:41,1.000,0.000,0.767,1026.078,963.464,891.756,14,1,45,,,36,0.006
211901114,KTWO211901114-C16,16,STAR,23,130.3987200,18.7430570,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16015_GO16075,-34.000,3.000,-11.000,3.000,,,20.318,0.050,,,,,17.894,0.006,16.485,0.005,15.223,0.004,14.548,0.005,13.155,0.022,12.535,0.023,12.318,0.022,16.024,gri,,,5071-301-4-0110-0267,,08413569+1844350,,2018-05-24 13:39:49,1.000,0.000,0.857,,,,8,4,24,,,36,0.006
211901114,KTWO211901114-C16,16,STAR,23,130.3987200,18.7430570,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16015_GO16022_GO16031_GO16052_GO16060_GO16075,-34.000,3.000,-11.000,3.000,,,20.318,0.050,,,,,17.894,0.006,16.485,0.005,15.223,0.004,14.548,0.005,13.155,0.022,12.535,0.023,12.318,0.022,16.024,gri,,,5071-301-4-0110-0267,,08413569+1844350,,2018-05-24 16:52:38,1.000,0.000,0.857,,,,8,4,24,,,36,0.006
211901114,KTWO211901114-C18,18,STAR,27,130.3987200,18.7430570,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18027,-34.000,3.000,-11.000,3.000,,,20.318,0.050,,,,,17.894,0.006,16.485,0.005,15.223,0.004,14.548,0.005,13.155,0.022,12.535,0.023,12.318,0.022,16.024,gri,,,5071-301-4-0110-0267,,08413569+1844350,,2018-10-17 12:58:25,1.000,0.000,0.822,,,,14,1,45,,,36,0.006
211901114,KTWO211901114-C18,18,STAR,27,130.3987200,18.7430570,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18027_GO18039_GO18062_GO18068,-34.000,3.000,-11.000,3.000,,,20.318,0.050,,,,,17.894,0.006,16.485,0.005,15.223,0.004,14.548,0.005,13.155,0.022,12.535,0.023,12.318,0.022,16.024,gri,,,5071-301-4-0110-0267,,08413569+1844350,,2018-10-17 18:03:04,1.000,0.000,0.822,,,,14,1,45,,,36,0.006
211896120,KTWO211896120-C05,5,STAR,31,130.3848150,18.6696570,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5032_GO5048_GO5095_GO5097,-29.000,3.000,-8.000,3.000,,,21.078,0.072,,,,,18.678,0.008,17.268,0.006,15.922,0.005,15.192,0.006,13.803,0.024,13.177,0.027,12.919,0.027,16.749,gri,,,5061-301-4-0112-0162,,08413235+1840107,,2019-03-07 15:14:21,1.000,0.000,0.692,,,,14,1,45,,,36,0.006
211896120,KTWO211896120-C16,16,STAR,23,130.3848150,18.6696570,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-29.000,3.000,-8.000,3.000,,,21.078,0.072,,,,,18.678,0.008,17.268,0.006,15.922,0.005,15.192,0.006,13.803,0.024,13.177,0.027,12.919,0.027,16.749,gri,,,5061-301-4-0112-0162,,08413235+1840107,,2018-05-24 16:50:43,1.000,0.000,0.692,,,,8,4,24,,,36,0.006
211896120,KTWO211896120-C18,18,STAR,27,130.3848150,18.6696570,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-29.000,3.000,-8.000,3.000,,,21.078,0.072,,,,,18.678,0.008,17.268,0.006,15.922,0.005,15.192,0.006,13.803,0.024,13.177,0.027,12.919,0.027,16.749,gri,,,5061-301-4-0112-0162,,08413235+1840107,,2018-10-17 18:01:39,1.000,0.000,0.713,,,,14,1,45,,,36,0.006
211911179,KTWO211911179-C05,5,STAR,31,130.9778100,18.8935890,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5032_GO5033_GO5048_GO5095_GO5106,-30.100,2.900,-9.100,5.200,,,,,13.600,0.040,12.671,0.020,13.119,0.040,12.331,0.020,12.062,0.020,,,10.961,0.023,10.524,0.022,10.412,0.018,12.379,gri,,,,545-047071,08435467+1853369,,2019-03-07 15:21:38,1.000,0.000,0.963,219.763,198.211,189.435,14,1,45,,,36,0.006
211911179,KTWO211911179-C16,16,STAR,23,130.9778100,18.8935890,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16020_GO16021_GO16022_GO16031_GO16052_GO16060,-30.100,2.900,-9.100,5.200,,,,,13.600,0.040,12.671,0.020,13.119,0.040,12.331,0.020,12.062,0.020,,,10.961,0.023,10.524,0.022,10.412,0.018,12.379,gri,,,,545-047071,08435467+1853369,,2018-05-24 15:21:36,1.000,0.000,0.967,314.751,251.295,278.970,8,1,21,,,36,0.006
211911179,KTWO211911179-C18,18,STAR,27,130.9778100,18.8935890,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-30.100,2.900,-9.100,5.200,,,,,13.600,0.040,12.671,0.020,13.119,0.040,12.331,0.020,12.062,0.020,,,10.961,0.023,10.524,0.022,10.412,0.018,12.379,gri,,,,545-047071,08435467+1853369,,2018-10-17 18:08:17,1.000,0.000,0.967,,,,14,1,45,,,36,0.006
211915918,KTWO211915918-C05,5,STAR,31,131.1370800,18.9640750,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5026_GO5032_GO5048_GO5095_GO5097,-40.000,3.000,-13.000,3.000,,,20.585,0.053,,,,,18.187,0.006,16.775,0.006,15.437,0.005,14.691,0.005,13.308,0.025,12.660,0.028,12.390,0.021,16.262,gri,,,5061-301-4-0117-0217,,08443290+1857506,,2019-03-07 15:24:07,1.000,0.000,0.630,,,,14,1,45,,,36,0.007
211915918,KTWO211915918-C16,16,STAR,23,131.1370800,18.9640750,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-40.000,3.000,-13.000,3.000,,,20.585,0.053,,,,,18.187,0.006,16.775,0.006,15.437,0.005,14.691,0.005,13.308,0.025,12.660,0.028,12.390,0.021,16.262,gri,,,5061-301-4-0117-0217,,08443290+1857506,,2018-05-24 16:58:09,1.000,0.000,0.598,,,,8,1,21,,,36,0.007
211915918,KTWO211915918-C18,18,STAR,27,131.1370800,18.9640750,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-40.000,3.000,-13.000,3.000,,,20.585,0.053,,,,,18.187,0.006,16.775,0.006,15.437,0.005,14.691,0.005,13.308,0.025,12.660,0.028,12.390,0.021,16.262,gri,,,5061-301-4-0117-0217,,08443290+1857506,,2018-10-17 15:08:59,1.000,0.000,0.867,,,,14,1,45,,,36,0.007
211900700,KTWO211900700-C05,5,STAR,31,131.0711250,18.7366040,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5095_GO5106,-36.900,1.500,-12.300,1.400,,,,,13.165,0.040,12.310,0.020,12.685,0.030,12.013,0.030,11.801,0.020,,,10.766,0.023,10.350,0.025,10.262,0.018,12.066,gri,,,,544-046740,08441706+1844119,,2019-03-07 15:16:40,1.000,0.000,0.974,,,,14,1,45,,,36,0.006
211900700,KTWO211900700-C16,16,STAR,23,131.0711250,18.7366040,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16009_GO16020_GO16021_GO16022_GO16031_GO16052_GO16060,-36.900,1.500,-12.300,1.400,,,,,13.165,0.040,12.310,0.020,12.685,0.030,12.013,0.030,11.801,0.020,,,10.766,0.023,10.350,0.025,10.262,0.018,12.066,gri,,,,544-046740,08441706+1844119,,2018-05-24 16:52:17,1.000,0.000,0.984,,,,8,1,21,,,36,0.006
211900700,KTWO211900700-C18,18,STAR,27,131.0711250,18.7366040,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-36.900,1.500,-12.300,1.400,,,,,13.165,0.040,12.310,0.020,12.685,0.030,12.013,0.030,11.801,0.020,,,10.766,0.023,10.350,0.025,10.262,0.018,12.066,gri,,,,544-046740,08441706+1844119,,2018-10-17 18:02:43,1.000,0.000,0.968,82.108,78.265,77.558,14,1,45,,,36,0.006
211886612,KTWO211886612-C05,5,STAR,31,130.8038700,18.5308060,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5032_GO5048_GO5054_GO5095_GO5097,-37.000,3.000,-10.000,3.000,,,20.283,0.046,,,,,17.782,0.006,16.350,0.004,15.144,0.004,14.514,0.005,13.168,0.027,12.508,0.021,12.278,0.024,15.935,gri,,,5071-301-3-0111-0257,,08431292+1831509,,2019-03-07 15:10:04,1.000,1.000e-4,0.846,,,,14,1,45,,,36,0.008
211886612,KTWO211886612-C16,16,STAR,23,130.8038700,18.5308060,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16052_GO16060,-37.000,3.000,-10.000,3.000,,,20.283,0.046,,,,,17.782,0.006,16.350,0.004,15.144,0.004,14.514,0.005,13.168,0.027,12.508,0.021,12.278,0.024,15.935,gri,,,5071-301-3-0111-0257,,08431292+1831509,,2018-05-24 16:48:07,1.000,0.000,0.853,662.182,610.458,564.559,8,2,22,,,36,0.008
211886612,KTWO211886612-C18,18,STAR,27,130.8038700,18.5308060,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-37.000,3.000,-10.000,3.000,,,20.283,0.046,,,,,17.782,0.006,16.350,0.004,15.144,0.004,14.514,0.005,13.168,0.027,12.508,0.021,12.278,0.024,15.935,gri,,,5071-301-3-0111-0257,,08431292+1831509,,2018-10-17 17:58:26,1.000,2.000e-4,0.803,598.944,532.591,449.705,14,1,45,,,36,0.008
211879265,KTWO211879265-C16,16,STAR,23,130.9139100,18.4255700,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-36.000,3.000,-4.000,3.000,,,21.043,0.067,,,,,18.298,0.007,16.876,0.006,15.546,0.005,14.845,0.005,13.410,0.022,12.845,0.028,12.539,0.026,16.372,gri,,,5061-301-3-0114-0292,,08433933+1825320,,2018-05-24 16:46:01,1.000,0.000,0.692,,,,8,2,22,,,11,0.012
211910977,KTWO211910977-C05,5,STAR,31,131.3250450,18.8903660,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5012_GO5018_GO5023_GO5024_GO5032_GO5033_GO5035_GO5048_GO5086,-36.200,1.100,-14.300,1.100,,,,,10.001,0.032,9.619,0.030,10.134,0.080,9.585,0.170,9.315,0.020,,,8.801,0.021,8.637,0.026,8.601,0.021,9.561,gri,,1396-259-1,,545-047122,08451801+1853254,,2019-03-07 15:21:37,0.870,0.130,1.000,,,,14,1,45,,,36,0.007
211910977,KTWO211910977-C16,16,STAR,23,131.3250450,18.8903660,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16001_GO16021_GO16022_GO16028_GO16031_GO16060_GO16065,-36.200,1.100,-14.300,1.100,,,,,10.001,0.032,9.619,0.030,10.134,0.080,9.585,0.170,9.315,0.020,,,8.801,0.021,8.637,0.026,8.601,0.021,9.561,gri,,1396-259-1,,545-047122,08451801+1853254,,2018-05-24 15:21:36,0.871,0.129,1.000,60.266,59.544,61.010,8,1,21,,,36,0.007
211910977,KTWO211910977-C18,18,STAR,27,131.3250450,18.8903660,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18003_GO18011_GO18023_GO18030_GO18036_GO18039_GO18049_GO18062,-36.200,1.100,-14.300,1.100,,,,,10.001,0.032,9.619,0.030,10.134,0.080,9.585,0.170,9.315,0.020,,,8.801,0.021,8.637,0.026,8.601,0.021,9.561,gri,,1396-259-1,,545-047122,08451801+1853254,,2018-10-17 18:08:17,0.870,0.130,1.000,63.171,62.398,62.979,14,1,45,,,36,0.007
211909987,KTWO211909987-C05,5,STAR,31,131.3355450,18.8753950,SC,KSC,,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-34.010,1.170,-13.130,0.680,5.700,0.870,,,8.693,0.019,8.445,0.015,9.803,0.010,9.120,0.280,8.455,0.080,,,7.910,0.019,7.858,0.021,7.835,0.020,8.859,gri,42952,1396-237-1,,545-047125,08452053+1852313,,2019-03-07 14:43:45,1.000,0.000,1.000,,,,14,1,45,,,38,0.009
211909987,KTWO211909987-C05,5,STAR,31,131.3355450,18.8753950,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5033_GO5048_GO5074,-34.010,1.170,-13.130,0.680,5.700,0.870,,,8.693,0.019,8.445,0.015,9.803,0.010,9.120,0.280,8.455,0.080,,,7.910,0.019,7.858,0.021,7.835,0.020,8.859,gri,42952,1396-237-1,,545-047125,08452053+1852313,,2019-03-07 17:29:40,1.000,0.000,1.000,,,,14,1,45,,,38,0.009
211909987,KTWO211909987-C16,16,STAR,23,131.3355450,18.8753950,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16001_GO16021_GO16031_GO16060,-34.010,1.170,-13.130,0.680,5.700,0.870,,,8.693,0.019,8.445,0.015,9.803,0.010,9.120,0.280,8.455,0.080,,,7.910,0.019,7.858,0.021,7.835,0.020,8.859,gri,42952,1396-237-1,,545-047125,08452053+1852313,,2018-05-24 16:55:50,1.000,0.000,1.000,,,,8,1,21,,,38,0.009
211909987,KTWO211909987-C18,18,STAR,27,131.3355450,18.8753950,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18030_GO18039_GO18049_GO18062,-34.010,1.170,-13.130,0.680,5.700,0.870,,,8.693,0.019,8.445,0.015,9.803,0.010,9.120,0.280,8.455,0.080,,,7.910,0.019,7.858,0.021,7.835,0.020,8.859,gri,42952,1396-237-1,,545-047125,08452053+1852313,,2018-10-17 18:08:05,1.000,0.000,1.000,,,,14,1,45,,,38,0.009
211909798,KTWO211909798-C05,5,STAR,31,131.1134100,18.8724380,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5048,-36.000,3.000,-17.000,3.000,,,22.080,0.152,,,,,20.120,0.016,18.623,0.009,17.004,0.006,16.080,0.008,14.578,0.039,13.911,0.040,13.640,0.045,17.939,gri,,,5061-301-4-0116-0284,,08442721+1852207,,2019-03-07 17:29:40,0.923,0.076,0.684,,,,14,1,45,,,36,0.007
211909798,KTWO211909798-C16,16,STAR,23,131.1134100,18.8724380,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-36.000,3.000,-17.000,3.000,,,22.080,0.152,,,,,20.120,0.016,18.623,0.009,17.004,0.006,16.080,0.008,14.578,0.039,13.911,0.040,13.640,0.045,17.939,gri,,,5061-301-4-0116-0284,,08442721+1852207,,2018-05-24 16:55:50,1.000,0.000,0.547,,,,8,1,21,,,36,0.007
211909798,KTWO211909798-C18,18,STAR,27,131.1134100,18.8724380,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-36.000,3.000,-17.000,3.000,,,22.080,0.152,,,,,20.120,0.016,18.623,0.009,17.004,0.006,16.080,0.008,14.578,0.039,13.911,0.040,13.640,0.045,17.939,gri,,,5061-301-4-0116-0284,,08442721+1852207,,2018-10-17 18:08:04,1.000,0.000,0.526,,,,14,1,45,,,36,0.007
211902344,KTWO211902344-C05,5,STAR,31,131.3122650,18.7611060,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5048_GO5095,-33.000,3.000,-8.000,3.000,,,22.180,0.186,,,,,19.568,0.013,18.135,0.007,16.579,0.005,15.736,0.006,14.237,0.031,13.670,0.033,13.412,0.042,17.476,gri,,,5071-301-3-0115-0232,,08451494+1845399,,2019-03-07 15:17:23,1.000,0.000,0.588,1685.176,1436.598,1218.453,14,1,45,,,36,0.008
211902344,KTWO211902344-C16,16,STAR,23,131.3122650,18.7611060,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16031_GO16060,-33.000,3.000,-8.000,3.000,,,22.180,0.186,,,,,19.568,0.013,18.135,0.007,16.579,0.005,15.736,0.006,14.237,0.031,13.670,0.033,13.412,0.042,17.476,gri,,,5071-301-3-0115-0232,,08451494+1845399,,2018-05-24 16:52:49,1.000,0.000,0.741,,,,8,1,21,,,36,0.008
211902344,KTWO211902344-C18,18,STAR,27,131.3122650,18.7611060,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-33.000,3.000,-8.000,3.000,,,22.180,0.186,,,,,19.568,0.013,18.135,0.007,16.579,0.005,15.736,0.006,14.237,0.031,13.670,0.033,13.412,0.042,17.476,gri,,,5071-301-3-0115-0232,,08451494+1845399,,2018-10-17 18:03:47,1.000,0.000,0.686,,,,14,1,45,,,36,0.008
211927269,KTWO211927269-C05,5,STAR,31,130.6675500,19.1330790,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5012_GO5018_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5095_GO5104,-34.500,0.500,-9.800,0.500,,,,,12.976,0.030,12.111,0.020,12.497,0.030,11.856,0.030,11.653,0.050,,,10.685,0.020,10.294,0.021,10.186,0.018,11.906,gri,,,,546-046780,08424021+1907590,,2019-03-07 15:29:26,1.000,0.000,0.977,,,,14,1,45,,,25,0.006
211927269,KTWO211927269-C18,18,STAR,27,130.6675500,19.1330790,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065,-34.500,0.500,-9.800,0.500,,,,,12.976,0.030,12.111,0.020,12.497,0.030,11.856,0.030,11.653,0.050,,,10.685,0.020,10.294,0.021,10.186,0.018,11.906,gri,,,,546-046780,08424021+1907590,,2018-10-17 13:00:14,1.000,0.000,0.986,91.089,85.602,89.297,14,1,45,,,25,0.006
211958929,KTWO211958929-C05,5,STAR,31,130.4733000,19.6085210,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-46.000,3.000,-23.000,3.000,,,22.541,0.239,,,,,19.927,0.015,18.422,0.008,16.897,0.005,16.080,0.007,14.561,0.029,13.936,0.040,13.673,0.050,17.806,gri,,,5061-301-6-0115-0418,,08415359+1936306,,2019-03-07 17:34:12,1.000,0.000,0.700,,,,14,1,45,,,36,0.006
211958929,KTWO211958929-C16,16,STAR,23,130.4733000,19.6085210,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16022_GO16060,-46.000,3.000,-23.000,3.000,,,22.541,0.239,,,,,19.927,0.015,18.422,0.008,16.897,0.005,16.080,0.007,14.561,0.029,13.936,0.040,13.673,0.050,17.806,gri,,,5061-301-6-0115-0418,,08415359+1936306,,2018-05-24 17:14:48,1.000,0.000,0.718,1751.364,1496.569,1273.334,8,4,24,,,36,0.006
