K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211372217,KTWO211372217-C18,18,STAR,27,132.9121200,11.1941560,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049_GO18067,-6.900,1.700,-2.500,2.000,,,,,14.200,0.050,13.625,0.030,13.956,0.250,13.498,0.040,13.375,0.030,,,12.526,0.022,12.275,0.020,12.184,0.020,13.549,gri,,,,506-048550,08513890+1111389,,2018-10-17 16:06:17,1.000,0.000,0.910,,,,6,1,13,,,25,0.008
211371946,KTWO211371946-C05,5,STAR,31,132.8199750,11.1899860,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-12.000,2.800,-1.100,3.300,,,,,16.591,0.070,15.657,0.070,16.195,0.280,15.415,0.070,15.177,0.050,,,14.063,0.025,13.627,0.033,13.537,0.035,15.483,gri,,,6004-301-4-0114-0027,506-048528,08511679+1111239,,2019-03-07 19:04:59,1.000,0.000,0.863,583.635,487.708,377.053,6,1,13,,,25,0.005
211371946,KTWO211371946-C18,18,STAR,27,132.8199750,11.1899860,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18067_GO18068,-12.000,2.800,-1.100,3.300,,,,,16.591,0.070,15.657,0.070,16.195,0.280,15.415,0.070,15.177,0.050,,,14.063,0.025,13.627,0.033,13.537,0.035,15.483,gri,,,6004-301-4-0114-0027,506-048528,08511679+1111239,,2018-10-17 16:06:16,1.000,0.000,0.819,,,,6,1,13,,,25,0.005
211371531,KTWO211371531-C05,5,STAR,31,132.8774550,11.1835130,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-10.900,2.200,-2.200,1.400,,,,,13.418,0.060,12.865,0.040,13.187,0.260,12.750,0.050,12.634,0.020,,,11.829,0.023,11.564,0.022,11.509,0.018,12.800,gri,,,,506-048546,08513058+1111006,,2019-03-07 19:04:38,1.000,0.000,0.957,346.426,284.196,219.746,6,1,13,,,25,0.007
211371531,KTWO211371531-C18,18,STAR,27,132.8774550,11.1835130,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049_GO18065_GO18067,-10.900,2.200,-2.200,1.400,,,,,13.418,0.060,12.865,0.040,13.187,0.260,12.750,0.050,12.634,0.020,,,11.829,0.023,11.564,0.022,11.509,0.018,12.800,gri,,,,506-048546,08513058+1111006,,2018-10-17 16:06:16,1.000,0.000,0.945,119.971,101.899,79.069,6,1,13,,,25,0.007
211434061,KTWO211434061-C05,5,STAR,31,132.5274300,12.1562620,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-12.000,3.000,-3.000,3.000,,,21.297,0.095,,,,,18.636,0.008,17.317,0.005,16.729,0.005,16.431,0.008,15.223,0.044,14.584,0.053,14.307,0.052,17.301,gri,,,5935-301-3-0107-0123,,08500658+1209225,,2019-03-07 19:27:58,0.987,0.013,0.648,1937.961,1645.138,1376.642,6,1,13,,,36,0.004
211434061,KTWO211434061-C16,16,STAR,23,132.5274300,12.1562620,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-12.000,3.000,-3.000,3.000,,,21.297,0.095,,,,,18.636,0.008,17.317,0.005,16.729,0.005,16.431,0.008,15.223,0.044,14.584,0.053,14.307,0.052,17.301,gri,,,5935-301-3-0107-0123,,08500658+1209225,,2018-05-24 18:44:18,0.658,0.342,0.673,,,,15,4,52,,,36,0.004
211434061,KTWO211434061-C18,18,STAR,27,132.5274300,12.1562620,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-12.000,3.000,-3.000,3.000,,,21.297,0.095,,,,,18.636,0.008,17.317,0.005,16.729,0.005,16.431,0.008,15.223,0.044,14.584,0.053,14.307,0.052,17.301,gri,,,5935-301-3-0107-0123,,08500658+1209225,,2018-10-17 16:26:58,0.995,0.005,0.571,,,,6,1,13,,,36,0.004
211382057,KTWO211382057-C05,5,STAR,31,132.9178950,11.3561710,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-10.000,3.000,-5.000,3.000,,,22.963,0.288,,,,,20.155,0.017,18.678,0.009,17.812,0.007,17.307,0.013,15.928,0.074,15.315,0.088,14.902,0.096,18.515,gri,,,6004-301-4-0114-0441,,08514029+1121222,,2019-03-07 19:08:03,0.728,0.272,0.761,,,,6,1,13,,,25,0.006
211382057,KTWO211382057-C18,18,STAR,27,132.9178950,11.3561710,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-10.000,3.000,-5.000,3.000,,,22.963,0.288,,,,,20.155,0.017,18.678,0.009,17.812,0.007,17.307,0.013,15.928,0.074,15.315,0.088,14.902,0.096,18.515,gri,,,6004-301-4-0114-0441,,08514029+1121222,,2018-10-17 16:08:45,0.649,0.351,0.772,,,,6,1,13,,,25,0.006
228682446,KTWO228682446-C05,5,,31,132.8657100,11.3872800,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,,,,,,,,,,,,,,,,,,,,,,,,,,,19.700,,,,,,,,2019-03-07 16:55:30,0.458,0.542,0.771,,,,6,1,13,,,25,0.003
228682446,KTWO228682446-C18,18,,27,132.8657100,11.3872800,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,,,,,,,,,,,,,,,,,,,,,,,,,,,19.700,,,,,,,,2018-10-17 14:04:36,0.657,0.343,0.568,22059.500,15841.394,11354.457,6,1,13,,,25,0.003
200233625,KTWO200233625-C18,18,M67,27,133.0265840,11.6452910,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:32:20,1.000,0.000,1.000,,,,6,2,14,,,,0.040
200200386,KTWO200200386-C16,16,M67,23,133.0643210,11.6656170,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:24:21,1.000,0.000,1.000,,,,15,4,52,,,,0.028
200233619,KTWO200233619-C18,18,M67,27,133.0474510,11.6747610,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:32:20,1.000,0.000,1.000,,,,6,2,14,,,,0.048
211402606,KTWO211402606-C16,16,STAR,23,133.2509400,11.6812330,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031,,,,,,,,,,,,,,,,,,,,,13.541,0.052,13.204,0.071,13.220,0.069,14.629,JHK,,,,509-047513,08530022+1140525,,2018-05-24 20:33:54,0.749,0.252,0.654,70152.844,74356.508,65752.781,15,4,52,,,11,0.003
200233615,KTWO200233615-C18,18,M67,27,133.0153780,11.6901610,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:32:19,1.000,0.000,1.000,,,,6,2,14,,,,0.035
200200404,KTWO200200404-C16,16,M67,23,133.0151020,11.6904830,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:24:44,1.000,0.000,1.000,,,,15,4,52,,,,0.035
200233616,KTWO200233616-C18,18,M67,27,132.9966080,11.6966070,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:32:19,1.000,0.000,1.000,,,,6,2,14,,,,0.048
211404364,KTWO211404364-C16,16,STAR,23,133.0693800,11.7083210,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031,-9.500,1.000,-4.400,1.200,,,,,14.075,0.090,13.518,0.040,13.797,0.200,13.375,0.050,13.270,0.070,,,12.403,0.024,12.144,0.032,12.104,0.023,13.428,gri,,,,509-047465,08521664+1142300,,2018-05-24 20:34:39,1.000,0.000,0.924,231.565,197.103,170.449,15,4,52,,,30,0.001
211404364,KTWO211404364-C18,18,STAR,27,133.0693800,11.7083210,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18049_GO18054,-9.500,1.000,-4.400,1.200,,,,,14.075,0.090,13.518,0.040,13.797,0.200,13.375,0.050,13.270,0.070,,,12.403,0.024,12.144,0.032,12.104,0.023,13.428,gri,,,,509-047465,08521664+1142300,,2018-10-17 16:16:39,1.000,0.000,0.920,138.276,120.962,103.192,6,2,14,,,30,0.001
200233604,KTWO200233604-C18,18,M67,27,133.0453300,11.7351270,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:32:19,1.000,0.000,1.000,,,,6,2,14,,,,0.036
200200445,KTWO200200445-C16,16,M67,23,133.0451190,11.7354540,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:25:08,1.000,0.000,1.000,,,,15,4,52,,,,0.037
200200463,KTWO200200463-C16,16,M67,23,132.9917030,11.7623810,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:25:20,1.000,0.000,1.000,,,,15,4,52,,,,0.041
200200485,KTWO200200485-C16,16,M67,23,133.0402070,11.7796930,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 14:51:27,1.000,0.000,1.000,,,,15,4,52,,,,0.015
200233591,KTWO200233591-C18,18,M67,27,132.9954200,11.8047860,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:31:59,1.000,0.000,1.000,,,,6,2,14,,,,0.049
200200544,KTWO200200544-C16,16,M67,23,133.0309060,11.8399720,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:25:57,1.000,0.000,1.000,,,,15,4,52,,,,0.030
200233580,KTWO200233580-C18,18,M67,27,133.0311930,11.8401120,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:31:58,1.000,0.000,1.000,,,,6,2,14,,,,0.042
200200546,KTWO200200546-C16,16,M67,23,133.0601550,11.8482010,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:25:57,1.000,0.000,1.000,,,,15,4,52,,,,0.044
200233574,KTWO200233574-C18,18,M67,27,133.0526290,11.8758230,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:31:58,1.000,0.000,1.000,,,,6,2,14,,,,0.027
211417089,KTWO211417089-C16,16,STAR,23,133.0781400,11.8981910,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031,-6.000,3.000,-3.000,3.000,,,22.541,0.257,,,,,19.846,0.015,18.388,0.008,17.587,0.006,17.148,0.011,15.965,0.070,15.106,0.075,14.952,0.094,18.265,gri,,,5972-301-6-0119-0404,,08521875+1153534,,2018-05-24 18:36:50,0.843,0.157,0.539,,,,15,4,52,,,19,0.004
200200603,KTWO200200603-C16,16,M67,23,132.9983660,11.9181520,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 20:26:32,1.000,0.000,1.000,,,,15,4,52,,,,0.024
200233566,KTWO200233566-C18,18,M67,27,132.9986390,11.9181650,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:31:38,1.000,0.000,1.000,,,,6,2,14,,,,0.039
200233556,KTWO200233556-C18,18,M67,27,133.0142340,11.9678370,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:31:37,1.000,0.000,1.000,,,,6,2,14,,,,0.028
211437084,KTWO211437084-C05,5,STAR,31,133.3463700,12.2025450,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-7.000,1.400,-5.600,1.800,,,,,13.728,0.300,13.098,0.200,13.237,0.070,12.957,0.220,12.765,0.050,,,11.930,0.021,11.650,0.022,11.616,0.020,13.027,gri,,,,512-046306,08532314+1212091,,2019-03-07 17:07:02,1.000,0.000,0.952,,,,6,2,14,,,25,0.007
211437084,KTWO211437084-C16,16,STAR,23,133.3463700,12.2025450,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-7.000,1.400,-5.600,1.800,,,,,13.728,0.300,13.098,0.200,13.237,0.070,12.957,0.220,12.765,0.050,,,11.930,0.021,11.650,0.022,11.616,0.020,13.027,gri,,,,512-046306,08532314+1212091,,2018-05-24 18:45:26,1.000,0.000,0.958,145.982,123.131,99.095,15,4,52,,,25,0.007
211436705,KTWO211436705-C05,5,STAR,31,133.3952550,12.1964470,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-0.100,4.200,-8.100,1.100,,,,,13.539,0.310,12.949,0.190,13.066,0.060,12.849,0.260,12.648,0.050,,,11.834,0.021,11.623,0.022,11.561,0.021,12.903,gri,,,,511-047330,08533487+1211472,,2019-03-07 19:29:13,1.000,0.000,0.959,99.901,84.601,72.639,6,2,14,,,25,0.009
211436705,KTWO211436705-C16,16,STAR,23,133.3952550,12.1964470,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16064,-0.100,4.200,-8.100,1.100,,,,,13.539,0.310,12.949,0.190,13.066,0.060,12.849,0.260,12.648,0.050,,,11.834,0.021,11.623,0.022,11.561,0.021,12.903,gri,,,,511-047330,08533487+1211472,,2018-05-24 18:45:24,1.000,0.000,0.958,,,,15,4,52,,,25,0.009
211436038,KTWO211436038-C05,5,STAR,31,133.0056600,12.1861430,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-9.500,1.200,-3.200,1.800,,,,,14.335,0.190,13.739,0.180,13.911,0.090,13.555,0.100,13.415,0.070,,,12.576,0.021,12.326,0.026,12.224,0.021,13.564,gri,,,,511-047223,08520136+1211101,,2019-03-07 19:29:12,1.000,0.000,0.936,,,,6,2,14,,,36,0.003
211436038,KTWO211436038-C16,16,STAR,23,133.0056600,12.1861430,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-9.500,1.200,-3.200,1.800,,,,,14.335,0.190,13.739,0.180,13.911,0.090,13.555,0.100,13.415,0.070,,,12.576,0.021,12.326,0.026,12.224,0.021,13.564,gri,,,,511-047223,08520136+1211101,,2018-05-24 18:45:03,1.000,0.000,0.925,,,,15,4,52,,,36,0.003
211436038,KTWO211436038-C18,18,STAR,27,133.0056600,12.1861430,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-9.500,1.200,-3.200,1.800,,,,,14.335,0.190,13.739,0.180,13.911,0.090,13.555,0.100,13.415,0.070,,,12.576,0.021,12.326,0.026,12.224,0.021,13.564,gri,,,,511-047223,08520136+1211101,,2018-10-17 16:27:40,1.000,0.000,0.924,,,,6,2,14,,,36,0.003
211435338,KTWO211435338-C05,5,STAR,31,133.0414500,12.1753100,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-6.500,1.500,-5.500,2.100,,,,,14.893,0.230,14.238,0.210,14.446,0.100,14.035,0.110,13.885,0.070,,,12.998,0.023,12.709,0.027,12.658,0.024,14.053,gri,,,,511-047239,08520994+1210311,,2019-03-07 19:28:30,1.000,1.000e-4,0.912,,,,6,2,14,,,36,0.004
211435338,KTWO211435338-C16,16,STAR,23,133.0414500,12.1753100,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-6.500,1.500,-5.500,2.100,,,,,14.893,0.230,14.238,0.210,14.446,0.100,14.035,0.110,13.885,0.070,,,12.998,0.023,12.709,0.027,12.658,0.024,14.053,gri,,,,511-047239,08520994+1210311,,2018-05-24 14:55:42,1.000,1.000e-4,0.904,239.401,199.627,168.337,15,4,52,,,36,0.004
211435338,KTWO211435338-C18,18,STAR,27,133.0414500,12.1753100,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-6.500,1.500,-5.500,2.100,,,,,14.893,0.230,14.238,0.210,14.446,0.100,14.035,0.110,13.885,0.070,,,12.998,0.023,12.709,0.027,12.658,0.024,14.053,gri,,,,511-047239,08520994+1210311,,2018-10-17 14:49:47,1.000,1.000e-4,0.892,169.053,145.771,120.120,6,2,14,,,36,0.004
211430866,KTWO211430866-C05,5,STAR,31,133.1362950,12.1069430,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-9.200,0.800,-4.100,1.000,,,,,13.233,0.030,12.658,0.010,12.915,0.090,12.570,0.130,12.409,0.050,,,11.561,0.022,11.307,0.025,11.265,0.021,12.561,gri,,,,511-047261,08523270+1206250,,2019-03-07 19:26:43,1.000,0.000,0.965,99.741,87.138,75.911,6,2,14,,,36,0.005
211430866,KTWO211430866-C16,16,STAR,23,133.1362950,12.1069430,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16001_GO16009_GO16021_GO16031_GO16064,-9.200,0.800,-4.100,1.000,,,,,13.233,0.030,12.658,0.010,12.915,0.090,12.570,0.130,12.409,0.050,,,11.561,0.022,11.307,0.025,11.265,0.021,12.561,gri,,,,511-047261,08523270+1206250,,2018-05-24 18:42:31,1.000,0.000,0.956,,,,15,4,52,,,36,0.005
211430866,KTWO211430866-C18,18,STAR,27,133.1362950,12.1069430,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049_GO18065,-9.200,0.800,-4.100,1.000,,,,,13.233,0.030,12.658,0.010,12.915,0.090,12.570,0.130,12.409,0.050,,,11.561,0.022,11.307,0.025,11.265,0.021,12.561,gri,,,,511-047261,08523270+1206250,,2018-10-17 14:49:26,1.000,0.000,0.956,87.430,75.439,62.555,6,2,14,,,36,0.005
211405066,KTWO211405066-C05,5,STAR,31,133.4593500,11.7188040,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-5.100,2.500,-10.100,2.500,,,,,13.103,0.309,12.541,0.227,12.852,0.100,12.490,0.110,12.327,0.030,,,11.457,0.022,11.190,0.026,11.155,0.023,12.485,gri,,814-2049-1,,509-047555,08535022+1143078,,2019-03-07 19:17:15,1.000,0.000,0.960,,,,6,2,14,,,25,0.007
211405066,KTWO211405066-C18,18,STAR,27,133.4593500,11.7188040,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049_GO18065,-5.100,2.500,-10.100,2.500,,,,,13.103,0.309,12.541,0.227,12.852,0.100,12.490,0.110,12.327,0.030,,,11.457,0.022,11.190,0.026,11.155,0.023,12.485,gri,,814-2049-1,,509-047555,08535022+1143078,,2018-10-17 16:17:00,1.000,0.000,0.959,91.529,80.240,68.083,6,2,14,,,25,0.007
211405209,KTWO211405209-C05,5,STAR,31,133.3338450,11.7209440,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-10.000,3.000,2.000,3.000,,,20.642,0.052,,,,,18.030,0.006,16.851,0.005,16.377,0.005,16.120,0.007,15.028,0.040,14.442,0.048,14.248,0.063,16.873,gri,,,6004-301-5-0118-0183,,08532012+1143153,,2019-03-07 19:17:35,1.000,0.000,0.660,,,,6,2,14,,,36,0.002
211405209,KTWO211405209-C16,16,STAR,23,133.3338450,11.7209440,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-10.000,3.000,2.000,3.000,,,20.642,0.052,,,,,18.030,0.006,16.851,0.005,16.377,0.005,16.120,0.007,15.028,0.040,14.442,0.048,14.248,0.063,16.873,gri,,,6004-301-5-0118-0183,,08532012+1143153,,2018-05-24 20:34:52,1.000,0.000,0.771,1626.933,1256.246,1012.602,15,4,52,,,36,0.002
211405209,KTWO211405209-C18,18,STAR,27,133.3338450,11.7209440,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-10.000,3.000,2.000,3.000,,,20.642,0.052,,,,,18.030,0.006,16.851,0.005,16.377,0.005,16.120,0.007,15.028,0.040,14.442,0.048,14.248,0.063,16.873,gri,,,6004-301-5-0118-0183,,08532012+1143153,,2018-10-17 16:17:20,1.000,0.000,0.676,1584.402,1436.831,1245.260,6,2,14,,,36,0.002
211403779,KTWO211403779-C05,5,STAR,31,133.3946700,11.6995820,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-6.100,2.300,-7.900,1.700,,,,,14.483,0.130,13.825,0.040,14.112,0.130,13.690,0.120,13.548,0.050,,,12.677,0.021,12.387,0.029,12.326,0.023,13.717,gri,,,,509-047545,08533471+1141585,,2019-03-07 19:16:52,1.000,0.000,0.915,,,,6,2,14,,,36,0.004
211403779,KTWO211403779-C16,16,STAR,23,133.3946700,11.6995820,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16064,-6.100,2.300,-7.900,1.700,,,,,14.483,0.130,13.825,0.040,14.112,0.130,13.690,0.120,13.548,0.050,,,12.677,0.021,12.387,0.029,12.326,0.023,13.717,gri,,,,509-047545,08533471+1141585,,2018-05-24 20:34:17,1.000,0.000,0.934,,,,15,4,52,,,36,0.004
211403779,KTWO211403779-C18,18,STAR,27,133.3946700,11.6995820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-6.100,2.300,-7.900,1.700,,,,,14.483,0.130,13.825,0.040,14.112,0.130,13.690,0.120,13.548,0.050,,,12.677,0.021,12.387,0.029,12.326,0.023,13.717,gri,,,,509-047545,08533471+1141585,,2018-10-17 16:16:39,1.000,0.000,0.899,150.260,122.020,96.685,6,2,14,,,36,0.004
211395959,KTWO211395959-C05,5,STAR,31,133.3836300,11.5796490,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-10.800,1.300,-1.500,2.700,,,,,13.603,0.090,13.036,0.030,13.288,0.150,12.938,0.100,12.811,0.040,,,11.968,0.021,11.704,0.028,11.660,0.022,12.954,gri,,,,508-049363,08533206+1134467,,2019-03-07 17:03:48,0.992,0.008,0.950,,,,6,2,14,,,25,0.004
211395959,KTWO211395959-C18,18,STAR,27,133.3836300,11.5796490,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049_GO18065,-10.800,1.300,-1.500,2.700,,,,,13.603,0.090,13.036,0.030,13.288,0.150,12.938,0.100,12.811,0.040,,,11.968,0.021,11.704,0.028,11.660,0.022,12.954,gri,,,,508-049363,08533206+1134467,,2018-10-17 16:14:11,0.994,0.006,0.941,,,,6,2,14,,,25,0.004
211391585,KTWO211391585-C05,5,STAR,31,133.4134800,11.5101930,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-8.800,1.800,-0.300,1.900,,,,,14.548,0.080,13.864,0.030,14.204,0.160,13.705,0.090,13.529,0.040,,,12.653,0.025,12.320,0.031,12.264,0.023,13.731,gri,,,,508-049371,08533923+1130367,,2019-03-07 19:11:40,1.000,0.000,0.922,182.596,156.301,132.255,6,2,14,,,25,0.004
211391585,KTWO211391585-C18,18,STAR,27,133.4134800,11.5101930,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-8.800,1.800,-0.300,1.900,,,,,14.548,0.080,13.864,0.030,14.204,0.160,13.705,0.090,13.529,0.040,,,12.653,0.025,12.320,0.031,12.264,0.023,13.731,gri,,,,508-049371,08533923+1130367,,2018-10-17 16:12:26,1.000,0.000,0.915,219.116,214.154,196.562,6,2,14,,,25,0.004
