,EPIC,todrop,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,Gflux_Gaia,e_Gflux_Gaia,G_Gaia,BPflux_Gaia,e_BPflux_Gaia,BP_Gaia,RPflux_Gaia,e_RPflux_Gaia,RP_Gaia,BPRP_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,Ext_BPRP_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,J_2MASS,H_2MASS,K_2MASS,e_J_2MASS,e_H_2MASS,e_K_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,g_PS1,e_g_PS1,gFlags_PS1,r_PS1,e_r_PS1,rFlags_PS1,i_PS1,e_i_PS1,iFlags_PS1,z_PS1,e_z_PS1,zFlags_PS1,y_PS1,e_y_PS1,yFlags_PS1,angDist_PS1,elo_Ext_BPRP_Gaia,eup_Ext_BPRP_Gaia,Teff_StarHorse,e_Teff_StarHorse,e_G_Gaia,e_BP_Gaia,e_RP_Gaia,BPRP_Gaia_corr,e_BPRP_Gaia_corr,g_SDSS,e_g_SDSS,r_SDSS,e_r_SDSS,i_SDSS,e_i_SDSS,z_SDSS,e_z_SDSS,y_SDSS,e_y_SDSS,bayestar2019_ext,bayestar2019_ext_err,bayestar2019_flags
144,2061011172413276.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061011172413276.8,92.54659699999999,24.224366,61011182413277.0,92.54658,24.224358,0.64,0.06280379398763324,92.5465885,24.224362,3.425537276726748e+18,92.54656999999999,24.22435,0.9,0.0745322195936554,92.546583875,24.224359,92.546567094,24.224347364699998,3.425537276726748e+18,1.0,0.06920742362263492,0.8466666666666667,92.5465559461967,24.2243611609525,0.002,0.001,90.0,3.425537276726748e+18,92.546567094,0.0556,24.224347364699998,0.0524,1.0718,0.0612,2.361,0.109,-3.204,0.092,False,7747.43,9.54134,15.965471,3264.41,17.9706,16.566876999999998,6507.78,25.9935,15.228337,1.33854,,,0.0,4776.51,0.691,0.336,0.81,0.311,0.135901,06101117+2413277,92.546562,24.224375,0.06,0.06,0.0,14.115825000000001,13.67175,13.60535,0.03434721731655684,0.04110118142143221,0.038045474608627956,AAA,222.0,0.0,2450821.7127,0.119386,1.3706092546583978e+17,92.54656617,24.22434886,0.005,0.002,0.0,503635968.0,60.0,55858.17484954,5.0,70.0,15.8096,0.022916544859081154,115000.0,15.27205,0.016378634813441588,115000.0,15.10445,0.012388546746709974,115000.0,15.04315,0.01014231286434871,115000.0,15.01515,0.009022396530306837,115000.0,0.118541,0.281,0.3748,5187.09423828,145.32177734000015,0.001336314683872432,0.005960593896409253,0.004328030615342254,1.00254,0.3279827290096314,16.834864635466154,0.007743733239718989,15.959839924103898,0.003229627174010038,15.589835769426704,0.00260070078483567,15.390050175775324,0.003804169658459444,15.377887491683856,0.006225985175869244,0.25,0.006145429611206066,2
145,2061012592433231.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061012592433231.2,92.55255600000001,24.55646,61012602433231.0,92.552483,24.55642000000001,0.66,0.27905467091755937,92.5525195,24.55644,3.426302532525101e+18,92.55249,24.5564,0.9,0.17339692094639725,92.552512125,24.55643,92.55248653670999,24.556401838049997,3.426302532525101e+18,0.9,0.13152419238834978,0.82,92.55247501096943,24.556413843976497,0.002,0.002,90.0,3.426302532525101e+18,92.55248653670999,0.0854,24.556401838049997,0.0797,1.1401,0.1153,2.435,0.147,-2.7880000000000003,0.122,False,3960.18,4.52418,16.694078,1575.11,19.8916,17.35811,3659.7,21.1576,15.853306,1.504805,,,0.0,4406.6,0.4805,0.1917,0.69,0.161,0.312946,06101259+2433231,92.552477,24.556431,0.06,0.06,0.0,14.61009948529303,14.038362506121398,13.908164380282164,0.03028304849850407,0.04007459149284907,0.039031864287348284,AAA,222.0,0.0,2450821.713,0.27895,1.3746092552506822e+17,92.55248288,24.55640464,0.006999999999999999,0.006,0.0,503635968.0,60.0,55943.04033565,5.0,67.0,16.729990184509752,0.018488650806882192,115000.0,16.009347928613426,0.013813444235384529,115000.0,15.74341385834813,0.010757791281772044,115000.0,15.639561880558729,0.008720321932760152,115000.0,15.580427601772547,0.007152319274773531,115000.0,0.311516,0.081,0.392,4525.70605469,110.1308593699996,0.0012396563646607966,0.01362558576079912,0.006258825879619288,1.313105,0.23697484990757203,17.80885347929431,0.0025301002208639053,16.715124266189783,0.002270336031319429,16.24451212732415,0.0032002098873021648,15.989614495377488,0.0034215091885108646,15.971312112710711,0.0037831620090795536,0.2572228014469147,0.005210977196693417,2
146,2061014192432303.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061014192432303.2,92.559122,24.541669,61014192432303.0,92.559143,24.541736,0.89,0.25081225102492033,92.5591325,24.5417025,,,,,,92.55913249999999,24.5417025,92.55914808094,24.54171517963,3.4262995818840115e+18,0.9,0.06846218695635964,0.895,92.5591385237868,24.541728629175,0.003,0.002,90.0,3.4262995818840115e+18,92.55914808094,0.1019,24.54171517963,0.117,1.1602,0.1512,2.019,0.193,-3.124,0.138,False,4395.24,5.78969,16.580907999999994,1732.88,19.475,17.254469,4014.25,7.0800600000000005,15.752909,1.50156,,,0.0,4465.5,,0.28856209677419353,0.68,0.168,0.22138,06101419+2432303,92.559135,24.541752,0.06,0.06,0.0,14.518506092831494,14.011786372572182,13.887083062559366,0.03332742744450866,0.03510843411359777,0.04003953882737947,AAA,222.0,0.0,2450821.7129,0.301818,1.3745092559159062e+17,92.55914441,24.54171839,0.006999999999999999,0.003,0.0,503635968.0,60.0,55852.71184028,5.0,46.0,16.608870700871943,0.024807907721325392,115000.0,15.905993042689563,0.01580062777175133,115000.0,15.652297740596534,0.011726265091869012,115000.0,15.554264586597682,0.009619589537032546,115000.0,15.49446202251315,0.008295852633837553,115000.0,0.192354,0.16654285714285713,0.3702607142857143,,,0.0014292597149980994,0.012134006841491012,0.0019132606247881383,1.2129979032258065,0.2686827371880543,17.673821551065046,0.013971465280598849,16.603975541429115,0.004065984550168885,16.147223089737555,0.0018042451672082632,15.90055075584507,0.004350549173463399,15.879347249225226,0.009355716305004003,0.25418683886528015,0.005878888964653023,2
147,2061023512414574.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061023512414574.0,92.59795600000001,24.249325,61023512414575.0,92.597975,24.249302,0.74,0.1036591327853622,92.59796550000002,24.2493135,3.425534493587924e+18,92.59796,24.2493,0.9,0.05184467509339316,92.59796412500002,24.249310125,92.5979622395,24.24929601413,3.425534493587924e+18,1.0,0.0511747418131115,0.88,92.59795165896593,24.249309098738106,0.001,0.001,90.0,3.425534493587924e+18,92.5979622395,0.0366,24.24929601413,0.0342,1.15,0.0394,2.241,0.07200000000000001,-3.039,0.062,False,17724.4,20.3331,15.066937,8157.26,33.7228,15.572528,14016.0,52.555,14.395357,1.177171,,,0.0,4890.4,,0.28856209677419353,1.08,0.599,0.058991,06102351+2414574,92.597972,24.249292,0.06,0.06,0.0,13.458533005197346,13.131510003075004,13.057454001984,0.027104398565437195,0.03402906434739782,0.03001371502880083,AAA,222.0,0.0,2450821.7215,0.129891,1.3709092597976973e+17,92.59796162,24.2492968,0.008,0.002,90.0,503635968.0,60.0,55812.83417824,5.0,53.0,14.970220023065805,0.013996080384258654,115000.0,14.56533001715839,0.008330821269765884,115000.0,14.381090012922883,0.00821040045096612,115000.0,14.346010010156036,0.008152184777985624,115000.0,14.319270008280874,0.004957712009318888,115000.0,0.103182,0.16654285714285713,0.3702607142857143,,,0.0012448223744876588,0.0044792724533746315,0.00406350984352111,0.8886089032258064,0.26846991371209045,15.836520563697517,0.009395155824861265,15.14839385632752,0.002992241669593674,14.786847498767521,0.005700455725566405,14.6363167520184,0.006929057779582004,14.61817619735304,0.005912131479617216,0.20999999344348907,0.0029981592297553955,2
148,2061027242407375.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061027242407375.2,92.61346,24.127162,61027242407376.0,92.613502,24.127102,0.81,0.25631541541851405,92.61348100000001,24.127132,3.425509376619204e+18,92.61349,24.1271,0.9,0.11893443168564052,92.61348325000002,24.127124,92.61349011281,24.12710117756,3.425509376619204e+18,0.9,0.08519858095294662,0.87,92.61347833065479,24.1271134070115,0.002,0.002,90.0,3.425509376619204e+18,92.61349011281,0.0595,24.12710117756,0.0551,1.0139,0.0626,2.497,0.116,-2.84,0.099,False,5495.02,9.25748,16.338442,2006.48,17.4861,17.095303,5166.77,28.0295,15.478871,1.616431,,,0.0,4341.01,1.286,0.634,0.95,0.29100000000000004,0.185012,06102724+2407375,92.613509,24.127096,0.08,0.08,163.0,14.063971015119552,13.556370008945464,,0.037151816084596216,0.04204688629534868,,AAU,226.0,0.0,2450821.7216,0.287004,1.3695092613509309e+17,92.61348995,24.12710197,0.009000000000000001,0.005,0.0,503636096.0,60.0,55863.66061343,5.0,57.0,16.321740067100524,0.015644948785804268,115000.0,15.574010049915314,0.01129317006209108,115000.0,15.318130037593843,0.011019879116709427,115000.0,15.188870029544832,0.007252294031703154,115000.0,15.094190024089814,0.015735875727671246,115000.0,0.237456,0.16654285714285713,0.3702607142857143,,,0.0018276046433684944,0.00942099732776617,0.005874152016211075,0.9824309999999999,0.2686313076079865,17.44894993774282,0.005109003476221595,16.31305612193891,0.0025276782137467267,15.844617210478328,0.0072004585856946645,15.557718771806586,0.0036901476060090532,15.503502302850583,0.015836482904446527,0.26999998092651367,0.004232636094093328,2
149,2061031502411110.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061031502411110.0,92.631213,24.186429,61031502411111.0,92.63124300000001,24.186427,0.62,0.09878220161934594,92.63122800000001,24.186428,3.425533290997088e+18,92.63123,24.186420000000002,0.9,0.02953943383674772,92.6312285,24.186426,92.63123023272,24.18642413162,3.425533290997088e+18,1.0,0.00881021868089625,0.84,92.631219271975,24.1864373522858,0.001,0.001,90.0,3.425533290997088e+18,92.63123023272,0.0391,24.18642413162,0.0352,1.2138,0.0362,2.322,0.075,-3.071,0.063,False,24059.3,13.1692,14.73516,11565.1,50.4539,15.193513,18190.1,52.2631,14.112334,1.081179,,,0.0,5075.89,0.503,0.236,1.08,0.701,0.036446,06103150+2411110,92.631252,24.186415,0.06,0.06,0.0,13.187771749600769,12.901802006512881,12.888512339383364,0.022310194689747816,0.026379223189510262,0.030137499378910592,AAA,222.0,0.0,2450821.7215,0.13763499999999998,1.3702092631254426e+17,92.63123003,24.18642489,0.002,0.002,0.0,503635968.0,60.0,55856.02163194,10.0,73.0,14.337583707702159,0.03344599860125051,115000.0,14.02476044998765,0.02496609331491501,115000.0,13.949453208607435,0.01874320423342451,115000.0,13.970305134516956,0.014806624865550984,115000.0,13.969632269138097,0.012220497598112038,115000.0,0.05785,0.16654285714285713,0.3702607142857143,,,0.0005941305637480996,0.004726330209816752,0.003115022918470195,0.8451789999999999,0.2684614686312584,15.376457863601033,0.0010213675996449533,14.745289970249628,0.0022026114105050338,14.458552265246503,0.0007000402145837741,14.346212424920738,0.0016103346143258878,14.324882174604786,0.0023563461860960947,0.2626822888851166,0.009502855539321897,2
150,2061031862410047.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061031862410047.2,92.632724,24.167991,61031862410047.0,92.632765,24.167983,0.73,0.13770797564877693,92.6327445,24.167987,3.425532981759448e+18,92.63275,24.16798,0.9,0.031005911602958982,92.632745875,24.16798525,92.63275195585,24.167979843439998,3.425532981759448e+18,1.0,0.02788771453207188,0.8766666666666666,92.6327411386319,24.1679934128278,0.001,0.001,90.0,3.425532981759448e+18,92.63275195585,0.0324,24.167979843439998,0.0297,1.2151,0.0319,2.292,0.062,-3.152,0.052000000000000005,False,19460.7,16.4347,14.965469,9207.06,45.1401,15.441086,14894.5,41.5675,14.329358,1.111728,,,0.0,4944.94,0.514,0.241,1.04,0.5820000000000001,0.056957000000000015,06103186+2410047,92.632779,24.167982,0.06,0.06,0.0,13.373752004252374,13.100440002515912,13.006376001623273,0.024571458231252792,0.022219724040143957,0.025080763443035545,AAA,222.0,0.0,2450821.7216,0.183528,1.3700092632776211e+17,92.63275104,24.16798117,0.003,0.002,0.0,503635968.0,60.0,55956.29607639,10.0,63.0,14.674580018872023,0.023475477843750495,115000.0,14.313020014038683,0.017601445567926158,115000.0,14.215460010573267,0.013438807033506615,115000.0,14.212740008309483,0.011401602941150415,115000.0,14.20728000677526,0.009620392080699305,115000.0,0.095602,0.16654285714285713,0.3702607142857143,,,0.0009165250200184069,0.005310108670004154,0.003025847155070218,0.8707280000000001,0.26847136081845013,15.637536323417988,0.00219239401692891,14.974347178698627,0.0027203494585418884,14.679998603819909,0.0030000885923791906,14.552272063328871,0.004932076901712484,14.537069574679306,0.004958319936787919,0.23999999463558197,0.006646208465099349,2
151,2061034692409035.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061034692409035.2,92.644481,24.150945999999998,61034692409035.0,92.64454,24.150978,0.51,0.22546147286725435,92.6445105,24.150962,3.4255329130399734e+18,92.64453,24.15098,0.9,0.09111607179682174,92.644515375,24.15096650000001,92.64452716353,24.15097802658,3.4255329130399734e+18,1.0,0.05675778201121516,0.8033333333333333,92.64451627451108,24.15099072739089,0.002,0.001,90.0,3.4255329130399734e+18,92.64452716353,0.0594,24.15097802658,0.054000000000000006,1.1527,0.0578,2.3080000000000003,0.116,-2.95,0.097,False,5443.48,16.8617,16.348675,2133.22,26.1785,17.028801,4799.3,40.1013,15.558975,1.469826,,,0.0,4419.94,0.7787,0.369,0.79,0.215,0.198377,06103469+2409035,92.644544,24.150976,0.06,0.06,0.0,14.349612999758124,13.840257975131275,13.710742139178516,0.02647354112514477,0.03313152777939888,0.03405320710248464,AAA,222.0,0.0,2450821.7216,0.233434,1.3698092644545171e+17,92.64452764,24.15097792,0.004,0.001,0.0,503635968.0,60.0,55887.86806713,10.0,63.0,16.403507156741618,0.022397747362517737,115000.0,15.837244607502225,0.01672795291632568,115000.0,15.524777119368313,0.016179680712542173,115000.0,15.388819410401583,0.01081535301905706,115000.0,15.321839067357779,0.008892655858684491,115000.0,0.191513,0.16654285714285713,0.3702607142857143,,,0.0033579736097411493,0.013242871505639903,0.009034346667232422,1.100826,0.26888010644158106,17.465231844368287,0.004098273866676772,16.53847563592671,0.003319372334329983,16.021522550556334,0.010400418646866402,15.738906151148777,0.0052350320825862925,15.70335091524909,0.007624109971727207,0.2553134858608246,0.006288400292396537,2
152,2061036612413418.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061036612413418.0,92.65254,24.228301000000002,61036622413419.0,92.652567,24.228302,0.85,0.08871145902323388,92.6525535,24.2283015,,,,,,92.6525535,24.2283015,,,,,,0.85,92.6525433635136,24.2283092711237,0.001,0.001,90.0,3.4255338020983096e+18,92.65255307915001,0.0384,24.228306469619998,0.0368,0.9944,0.0432,2.0580000000000003,0.071,-0.6509999999999999,0.06,False,17774.0,9.98355,15.063901,8235.56,16.6824,15.562156,13940.0,20.506,14.401266,1.16089,,,0.0,4918.45,0.7385,0.358,1.23,0.799,0.031758,06103661+2413418,92.652569,24.228296,0.06,0.06,0.0,13.390197697252036,13.087912476360797,13.035002804577351,0.02331072108323218,0.027093118980217885,0.025041902369792472,AAA,222.0,0.0,2450821.7215,0.096891,1.3707092652570451e+17,92.65255332,24.22830696,0.011,0.004,0.0,503635968.0,60.0,55890.80953704,10.0,42.0,14.71660808494091,0.016965471127868507,115000.0,14.339157037603854,0.012612876004001138,115000.0,14.237207230079175,0.010245128976065486,115000.0,14.222858903801441,0.007791416099220032,115000.0,14.223257905423642,0.006466783714144807,115000.0,0.048709,0.16654285714285713,0.3702607142857143,,,0.0006096803524642745,0.002197102003500579,0.001595964648357151,0.80289,0.2684155229024393,15.795799299175739,0.00224431795279327,15.081760359558848,0.0015617302536860428,14.76308231181417,0.004000110833770437,14.608111288728821,0.00250832890447812,14.597926553234739,0.0030819985076585405,0.2709755301475525,0.0047853893041610585,2
153,2061037352404330.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061037352404330.0,92.65564,24.075882,61037352404331.0,92.655621,24.075848,0.56,0.13741075173312434,92.6556305,24.075865,3.4254972819913006e+18,92.65561,24.07585,0.9,0.08634839163366526,92.655625375,24.07586125000001,92.65561306111,24.07585171669,3.4254972819913006e+18,1.0,0.05306567852706299,0.82,92.65560104504169,24.0758627780767,0.002,0.001,90.0,3.4254972819913006e+18,92.65561306111,0.0508,24.07585171669,0.0476,1.1018,0.0563,2.548,0.099,-2.569,0.084,False,6447.85,11.0565,16.164827,2525.94,25.3897,16.845330999999998,5886.23,36.7772,15.337326,1.5080049999999998,,,0.0,4473.67,1.0567,0.5237,0.87,0.272,0.145541,06103735+2404330,92.655642,24.075836,0.06,0.06,0.0,14.04197101511955,13.595370008945464,13.450298005771637,0.026056721266735357,0.02765932799998315,0.02925751705585652,AAA,222.0,0.0,2450821.7216,0.16573,1.3689092655641155e+17,92.65561164,24.07585235,0.005,0.002,0.0,503635968.0,60.0,55892.92543981,5.0,63.0,16.074940067100524,0.04554094616662872,115000.0,15.443110049915314,0.033631676706822974,115000.0,15.188430037593841,0.025456877604617,115000.0,15.082570029544831,0.020399951601071234,115000.0,15.018490024089814,0.01667820730709334,115000.0,0.14171199999999998,0.16654285714285713,0.3702607142857143,,,0.0018601800203411312,0.010858885949283165,0.006762581861121532,0.9843049999999998,0.26870646901796996,17.191230394459865,0.006961218927582408,16.18266120765829,0.003164307052266443,15.71428083162225,0.003400640523533699,15.454581032485015,0.0050692092824415275,15.420483974154847,0.006153563610915847,0.26999998092651367,0.012800002694129953,2
1609,202059720.0,,KTWO202059720-C00,0.0,28.0,91.87813,24.40822,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,,,,,,,,0.968,0.032,0.6609999999999999,3755.9629999999997,3121.047,2826.926,24.0,1.0,81.0,,,0.002,91.87813,24.40822,2060730752424295.2,91.878162,24.408198000000002,60730752424295.0,91.878146,24.40819500000001,0.88,0.05355230724805779,91.878154,24.40819650000001,3.42627992381529e+18,91.87815,24.408179999999998,0.9,0.06083017857234741,91.878153,24.408192375,91.87815180950001,24.4081795888,3.42627992381529e+18,1.0,0.04619547440921399,0.9266666666666667,91.87813920079559,24.4081928712776,0.001,0.001,90.0,3.42627992381529e+18,91.87815180950001,0.0375,24.4081795888,0.0345,1.235,0.0416,2.667,0.077,-3.085,0.061,False,16232.3,9.73803,15.162415,7593.27,28.13300000000001,15.650315,12437.7,26.0652,14.525073,1.125242,,,0.0,4968.66,0.34700000000000003,0.1705,0.92,0.467,0.076988,06073075+2424295,91.878145,24.408209,0.08,0.06,0.0,13.585817761321366,13.226636722669005,13.164471369466186,0.023475973423045964,0.031124645110395324,0.023069970245482123,AAA,222.0,0.0,2450821.6852,0.068367,1.3729091878151037e+17,91.8781524,24.40818069,0.004,0.002,90.0,503635968.0,60.0,55959.73556713,10.0,61.0,15.027473753410579,0.021022549428963155,115000.0,14.630276979157328,0.01568254008263605,115000.0,14.485130235353111,0.012392433391667033,115000.0,14.467136851629615,0.009579081304892982,115000.0,14.449190150812267,0.007782449454331221,115000.0,0.069812,0.16654285714285713,0.3702607142857143,,,0.0006511561246400008,0.004015209720286413,0.002272953935247596,0.9547420000000001,0.26844144017514693,15.864274667135637,0.0026347916894270506,15.195742931687569,0.0022447052036033825,14.877507914218125,0.004100115501104005,14.74897934864352,0.0028025820004241105,14.73495125423866,0.0029793392463580786,0.20333321392536163,0.0059333059191703785,2
1610,202059766.0,,KTWO202059766-C00,0.0,28.0,91.90175,24.47028,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,0.978,0.022000000000000002,0.7490000000000001,,,,24.0,1.0,81.0,,,0.0003187,91.90175,24.47028,2060736412428130.0,91.90174,24.470299,60736422428130.0,91.901742,24.470285,0.53,0.05082425922383019,91.901741,24.470292,3.4263275163511173e+18,91.90175,24.47027000000001,0.9,0.08451202884958546,91.90174325,24.4702865,91.901746081,24.470268869570003,3.4263275163511173e+18,1.0,0.06414382687851647,0.81,91.90173423521652,24.470281801842397,0.001,0.001,90.0,3.4263275163511173e+18,91.901746081,0.0321,24.470268869570003,0.0301,1.1151,0.0367,2.504,0.064,-3.004,0.052000000000000005,False,23983.7,14.9369,14.738575,11789.6,30.5493,15.172636,17629.8,43.2427,14.1463,1.026336,,,0.0,5288.78,0.488,0.2492,1.06,0.799,0.064731,06073641+2428130,91.901734,24.470284,0.07,0.06,0.0,13.305537532925605,13.005262145757676,12.98090772986412,0.027506801682064996,0.02555821477470684,0.03019517470888689,AAA,222.0,0.0,2450821.6864,0.057467,1.3736091901750488e+17,91.90174511,24.470269100000003,0.002,0.002,0.0,503635968.0,60.0,55938.58237269,5.0,66.0,14.64488001871109,0.03989934977908384,115000.0,14.273586216306686,0.029704186791566483,115000.0,14.182394433450698,0.022376301653333555,115000.0,14.157941287374497,0.017723087561970434,115000.0,14.14357588505745,0.014459596992915751,115000.0,0.108934,0.16654285714285713,0.3702607142857143,,,0.0006759793160770256,0.0028097290766902375,0.0026598531377085193,0.7771359999999999,0.26842967043681276,15.358059145502326,0.0020431926698773746,14.756815580179445,0.0019112249133123418,14.512789160362486,0.0015000721806364436,14.39598233064914,0.002525019028457351,14.378340934802795,0.0023245274790539856,0.1721489429473877,0.011327229142189019,2
1611,202059600.0,,KTWO202059600-C00,0.0,28.0,92.25988000000001,23.92136,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,,,,,,,,0.98,0.02,0.7,,,,24.0,1.0,81.0,,,0.001,92.25988000000001,23.92136,2060902372355168.8,92.259901,23.921348000000002,60902372355168.0,92.25989399999999,23.921344,0.74,0.027165960286335025,92.2598975,23.921346,3.425499618453642e+18,92.2599,23.92134,0.9,0.02311368261665318,92.259898125,23.9213445,92.25989655684,23.9213374021,3.425499618453642e+18,1.0,0.026068323428044948,0.88,92.259885160804,23.9213503495957,0.001,0.001,90.0,3.425499618453642e+18,92.25989655684,0.0325,23.9213374021,0.0311,1.1571,0.0381,2.419,0.064,-3.007,0.053,False,19001.0,31.0854,14.991423,9334.9,86.1877,15.426114000000002,14203.8,58.5569,14.380904999999998,1.045209,,,0.0,5067.7,0.392,0.1743,1.01,0.61,0.052805,06090237+2355169,92.259875,23.921362,0.08,0.06,0.0,13.495387001889945,13.172890001118184,13.067506000721455,0.0266447754258841,0.029797430916274095,0.02637268229781632,AAA,222.0,0.0,2450821.6956,0.099301,1.3670092259890616e+17,92.2598956,23.92133921,0.006,0.003,0.0,503635968.0,60.0,55906.87615741,5.0,50.0,14.797880008387565,0.053081987167953995,115000.0,14.461570006239414,0.03823384133888421,115000.0,14.30331000469923,0.02879397073751582,115000.0,14.327190003693103,0.023955507589836746,115000.0,14.312630003011227,0.018651172665772344,115000.0,0.036292000000000005,0.16654285714285713,0.3702607142857143,,,0.0017747995662083568,0.009978441706889954,0.004466878775991688,0.870909,0.2686243490071489,15.580405883686298,0.013593252709648835,14.991860514835517,0.0018270953601980994,14.669127993524894,0.0010033785872013976,14.590723358095786,0.008148232319143113,14.57553822670944,0.006272231179196273,0.1899999976158142,0.014600000381469719,2
1612,202059653.0,,KTWO202059653-C00,0.0,28.0,92.51708,23.98517,LC,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,0.96,0.04,0.7859999999999999,3474.2529999999997,3166.662000000001,3169.3559999999998,24.0,1.0,81.0,,,0.001,92.51708,23.98517,2061004092359064.8,92.517049,23.985177,61004102359066.0,92.517067,23.985162,0.61,0.08013226948526325,92.51705799999999,23.9851695,3.425494842449932e+18,92.51706,23.98516,0.9,0.034826912558286884,92.51705849999999,23.985167125,92.51706068318,23.985156253470002,3.425494842449932e+18,1.0,0.039790806543842976,0.8366666666666666,92.51705045229478,23.98516794419569,0.001,0.001,90.0,3.425494842449932e+18,92.51706068318,0.0364,23.985156253470002,0.033,1.0862,0.038,2.171,0.069,-2.715,0.058,False,14256.9,28.6288,15.303301,6205.01,66.242,15.869533,11988.6,144.316,14.565003,1.304529,,,0.0,4987.67,0.9965,0.488,0.97,0.528,0.032949,06100409+2359065,92.517065,23.985153,0.07,0.06,0.0,13.380774003779889,13.067780002236367,13.00601200144291,0.02553589873310825,0.026507214451363444,0.02720453476622577,AAA,222.0,0.0,2450821.7125,0.101166,1.3678092517075277e+17,92.51705996,23.98515735,0.003,0.001,90.0,235200512.0,28.0,55943.9221875,15.0,62.0,14.653760016775133,0.038842495190956436,115000.0,14.278740012478828,0.02917730187003129,98616.0,14.197320009398462,0.02176254639489697,115000.0,14.18468000738621,0.01748497801683179,115000.0,14.197860006022452,0.014607865252393689,115000.0,0.07939600000000001,0.16654285714285713,0.3702607142857143,,,0.0021780441531798977,0.01152941698599303,0.012991801652684246,0.8165290000000001,0.2689632557447893,16.131568907236307,0.003269381389466822,15.30678403795955,0.004716876588939888,14.93871797591342,0.0018001982236156438,14.73433167540687,0.003955248772180032,14.721406604342771,0.004867034095832731,0.3799999952316284,0.011003540754318225,2
